year,growth,invest,saving,unemployment,employment,GDP_per_capita,GNI_per_capita
1953-01-01,NA,NA,10.9,NA,NA,66,67
1954-01-01,7.2,42.5,5.8,NA,NA,69,70
1955-01-01,5.8,36.1,8.2,NA,NA,64,65
1956-01-01,0.7,44.4,6.5,NA,NA,65,66
1957-01-01,9.2,12.5,11.9,NA,NA,73,74
1958-01-01,6.5,-12.4,9.7,NA,NA,80,81
1959-01-01,5.4,-14.4,8.3,NA,NA,81,82
1960-01-01,2.3,22.3,8.1,NA,NA,79,80
1961-01-01,6.9,-1.4,10.7,NA,NA,84,85
1962-01-01,3.8,37.6,10.1,NA,NA,90,91
1963-01-01,9.2,33.9,13.8,NA,NA,103,104
1964-01-01,9.5,-26.2,13.5,NA,NA,106,107
1965-01-01,7.2,26.1,12.5,NA,NA,108,110
1966-01-01,12,136.7,16.2,NA,NA,128,131
1967-01-01,9.1,32,15.6,NA,NA,145,150
1968-01-01,13.2,36.3,18.1,NA,NA,174,178
1969-01-01,14.5,19.2,21,NA,NA,216,221
1970-01-01,10,5.5,18.4,NA,NA,253,257
1971-01-01,10.5,23.8,15.6,NA,NA,290,292
1972-01-01,7.2,10.2,17.5,NA,NA,324,324
1973-01-01,14.8,22.3,22.9,NA,NA,406,406
1974-01-01,9.5,15.2,22.2,NA,NA,562,563
1975-01-01,7.9,12.7,19.5,NA,NA,615,610
1976-01-01,13.1,45.5,25.1,NA,NA,831,826
1977-01-01,12.3,38.1,28.6,NA,NA,1051,1047
1978-01-01,10.8,45.7,31.3,NA,NA,1452,1454
1979-01-01,8.6,13.4,30.6,NA,NA,1713,1709
1980-01-01,-1.7,-19.2,25.4,NA,NA,1703,1686
1981-01-01,7.2,0.8,24.9,NA,NA,1870,1842
1982-01-01,8.3,2.7,26.8,NA,NA,1977,1957
1983-01-01,13.2,8.9,30.5,NA,NA,2179,2154
1984-01-01,10.4,16,32.6,NA,NA,2390,2354
1985-01-01,7.7,6,32.8,NA,NA,2456,2400
1986-01-01,11.2,25.6,36.2,NA,NA,2804,2742
1987-01-01,12.5,19.4,39.6,NA,NA,3512,3467
1988-01-01,11.9,13.7,41.7,NA,NA,4692,4653
1989-01-01,7,15.5,39.1,NA,NA,5738,5718
1990-01-01,9.8,19.4,39.3,NA,NA,6514,6505
1991-01-01,10.4,16.1,39.3,NA,NA,7521,7508
1992-01-01,6.2,3.9,38.4,NA,NA,8e3,7983
1993-01-01,6.8,1,38.4,NA,NA,8740,8720
1994-01-01,9.2,27.5,38.1,NA,NA,10204,10168
1995-01-01,9.6,16.2,38.1,NA,NA,12337,12282
1996-01-01,7.6,9.6,36.4,NA,NA,13133,13077
1997-01-01,5.9,-8.3,36.4,NA,NA,12134,12059
1998-01-01,-5.5,-39.3,38,NA,NA,8100,7989
1999-01-01,11.3,35.3,35.9,NA,NA,10404,10282
2000-01-01,8.9,32.8,34.4,4.4,58.5,11951.3,11865.3
2001-01-01,4.5,-8.8,32.4,4,59,11254.3,11177.1
2002-01-01,7.4,7,31.8,3.3,60.1,12781,12729.4
2003-01-01,2.9,-0.9,33.3,3.6,59.4,14206.1,14151.1
2004-01-01,4.9,3.5,35.5,3.7,60,15916.7,15884.1
2005-01-01,3.9,4.8,33.8,3.7,59.9,18636,18490.4
2006-01-01,5.2,8.4,32.9,3.5,60,20872.7,20794.7
2007-01-01,5.5,9.7,33.2,3.2,60.1,23062.1,22992.1
2008-01-01,2.8,-0.2,32.9,3.2,59.8,20420.6,20419.1
2009-01-01,0.7,-7.7,32.9,3.6,58.8,18299.5,18256.2
2010-01-01,6.5,22,35,3.7,58.9,22083.2,22105.3
2011-01-01,3.7,4.7,34.6,3.4,59.3,24083.7,24225.6
2012-01-01,2.3,0.1,34.2,3.2,59.6,24349.9,24599.9
2013-01-01,2.9,-0.8,34.3,3.1,59.8,25885.6,26070.3
2014-01-01,3.3,6,34.5,3.5,60.5,27804.5,27892.2
2015-01-01,2.8,4.7,35.6,3.6,60.5,27097.1,27170.9
2016-01-01,2.9,-1,36.1,3.7,60.6,27606.7,27681
2017-01-01,3.1,14.6,36.3,3.7,60.8,29743.5,29744.6
