year,index,value
1953-01-01,growth,NA
1954-01-01,growth,7.2
1955-01-01,growth,5.8
1956-01-01,growth,0.7
1957-01-01,growth,9.2
1958-01-01,growth,6.5
1959-01-01,growth,5.4
1960-01-01,growth,2.3
1961-01-01,growth,6.9
1962-01-01,growth,3.8
1963-01-01,growth,9.2
1964-01-01,growth,9.5
1965-01-01,growth,7.2
1966-01-01,growth,12
1967-01-01,growth,9.1
1968-01-01,growth,13.2
1969-01-01,growth,14.5
1970-01-01,growth,10
1971-01-01,growth,10.5
1972-01-01,growth,7.2
1973-01-01,growth,14.8
1974-01-01,growth,9.5
1975-01-01,growth,7.9
1976-01-01,growth,13.1
1977-01-01,growth,12.3
1978-01-01,growth,10.8
1979-01-01,growth,8.6
1980-01-01,growth,-1.7
1981-01-01,growth,7.2
1982-01-01,growth,8.3
1983-01-01,growth,13.2
1984-01-01,growth,10.4
1985-01-01,growth,7.7
1986-01-01,growth,11.2
1987-01-01,growth,12.5
1988-01-01,growth,11.9
1989-01-01,growth,7
1990-01-01,growth,9.8
1991-01-01,growth,10.4
1992-01-01,growth,6.2
1993-01-01,growth,6.8
1994-01-01,growth,9.2
1995-01-01,growth,9.6
1996-01-01,growth,7.6
1997-01-01,growth,5.9
1998-01-01,growth,-5.5
1999-01-01,growth,11.3
2000-01-01,growth,8.9
2001-01-01,growth,4.5
2002-01-01,growth,7.4
2003-01-01,growth,2.9
2004-01-01,growth,4.9
2005-01-01,growth,3.9
2006-01-01,growth,5.2
2007-01-01,growth,5.5
2008-01-01,growth,2.8
2009-01-01,growth,0.7
2010-01-01,growth,6.5
2011-01-01,growth,3.7
2012-01-01,growth,2.3
2013-01-01,growth,2.9
2014-01-01,growth,3.3
2015-01-01,growth,2.8
2016-01-01,growth,2.9
2017-01-01,growth,3.1
1953-01-01,invest,NA
1954-01-01,invest,42.5
1955-01-01,invest,36.1
1956-01-01,invest,44.4
1957-01-01,invest,12.5
1958-01-01,invest,-12.4
1959-01-01,invest,-14.4
1960-01-01,invest,22.3
1961-01-01,invest,-1.4
1962-01-01,invest,37.6
1963-01-01,invest,33.9
1964-01-01,invest,-26.2
1965-01-01,invest,26.1
1966-01-01,invest,136.7
1967-01-01,invest,32
1968-01-01,invest,36.3
1969-01-01,invest,19.2
1970-01-01,invest,5.5
1971-01-01,invest,23.8
1972-01-01,invest,10.2
1973-01-01,invest,22.3
1974-01-01,invest,15.2
1975-01-01,invest,12.7
1976-01-01,invest,45.5
1977-01-01,invest,38.1
1978-01-01,invest,45.7
1979-01-01,invest,13.4
1980-01-01,invest,-19.2
1981-01-01,invest,0.8
1982-01-01,invest,2.7
1983-01-01,invest,8.9
1984-01-01,invest,16
1985-01-01,invest,6
1986-01-01,invest,25.6
1987-01-01,invest,19.4
1988-01-01,invest,13.7
1989-01-01,invest,15.5
1990-01-01,invest,19.4
1991-01-01,invest,16.1
1992-01-01,invest,3.9
1993-01-01,invest,1
1994-01-01,invest,27.5
1995-01-01,invest,16.2
1996-01-01,invest,9.6
1997-01-01,invest,-8.3
1998-01-01,invest,-39.3
1999-01-01,invest,35.3
2000-01-01,invest,32.8
2001-01-01,invest,-8.8
2002-01-01,invest,7
2003-01-01,invest,-0.9
2004-01-01,invest,3.5
2005-01-01,invest,4.8
2006-01-01,invest,8.4
2007-01-01,invest,9.7
2008-01-01,invest,-0.2
2009-01-01,invest,-7.7
2010-01-01,invest,22
2011-01-01,invest,4.7
2012-01-01,invest,0.1
2013-01-01,invest,-0.8
2014-01-01,invest,6
2015-01-01,invest,4.7
2016-01-01,invest,-1
2017-01-01,invest,14.6
1953-01-01,saving,10.9
1954-01-01,saving,5.8
1955-01-01,saving,8.2
1956-01-01,saving,6.5
1957-01-01,saving,11.9
1958-01-01,saving,9.7
1959-01-01,saving,8.3
1960-01-01,saving,8.1
1961-01-01,saving,10.7
1962-01-01,saving,10.1
1963-01-01,saving,13.8
1964-01-01,saving,13.5
1965-01-01,saving,12.5
1966-01-01,saving,16.2
1967-01-01,saving,15.6
1968-01-01,saving,18.1
1969-01-01,saving,21
1970-01-01,saving,18.4
1971-01-01,saving,15.6
1972-01-01,saving,17.5
1973-01-01,saving,22.9
1974-01-01,saving,22.2
1975-01-01,saving,19.5
1976-01-01,saving,25.1
1977-01-01,saving,28.6
1978-01-01,saving,31.3
1979-01-01,saving,30.6
1980-01-01,saving,25.4
1981-01-01,saving,24.9
1982-01-01,saving,26.8
1983-01-01,saving,30.5
1984-01-01,saving,32.6
1985-01-01,saving,32.8
1986-01-01,saving,36.2
1987-01-01,saving,39.6
1988-01-01,saving,41.7
1989-01-01,saving,39.1
1990-01-01,saving,39.3
1991-01-01,saving,39.3
1992-01-01,saving,38.4
1993-01-01,saving,38.4
1994-01-01,saving,38.1
1995-01-01,saving,38.1
1996-01-01,saving,36.4
1997-01-01,saving,36.4
1998-01-01,saving,38
1999-01-01,saving,35.9
2000-01-01,saving,34.4
2001-01-01,saving,32.4
2002-01-01,saving,31.8
2003-01-01,saving,33.3
2004-01-01,saving,35.5
2005-01-01,saving,33.8
2006-01-01,saving,32.9
2007-01-01,saving,33.2
2008-01-01,saving,32.9
2009-01-01,saving,32.9
2010-01-01,saving,35
2011-01-01,saving,34.6
2012-01-01,saving,34.2
2013-01-01,saving,34.3
2014-01-01,saving,34.5
2015-01-01,saving,35.6
2016-01-01,saving,36.1
2017-01-01,saving,36.3
1953-01-01,unemployment,NA
1954-01-01,unemployment,NA
1955-01-01,unemployment,NA
1956-01-01,unemployment,NA
1957-01-01,unemployment,NA
1958-01-01,unemployment,NA
1959-01-01,unemployment,NA
1960-01-01,unemployment,NA
1961-01-01,unemployment,NA
1962-01-01,unemployment,NA
1963-01-01,unemployment,NA
1964-01-01,unemployment,NA
1965-01-01,unemployment,NA
1966-01-01,unemployment,NA
1967-01-01,unemployment,NA
1968-01-01,unemployment,NA
1969-01-01,unemployment,NA
1970-01-01,unemployment,NA
1971-01-01,unemployment,NA
1972-01-01,unemployment,NA
1973-01-01,unemployment,NA
1974-01-01,unemployment,NA
1975-01-01,unemployment,NA
1976-01-01,unemployment,NA
1977-01-01,unemployment,NA
1978-01-01,unemployment,NA
1979-01-01,unemployment,NA
1980-01-01,unemployment,NA
1981-01-01,unemployment,NA
1982-01-01,unemployment,NA
1983-01-01,unemployment,NA
1984-01-01,unemployment,NA
1985-01-01,unemployment,NA
1986-01-01,unemployment,NA
1987-01-01,unemployment,NA
1988-01-01,unemployment,NA
1989-01-01,unemployment,NA
1990-01-01,unemployment,NA
1991-01-01,unemployment,NA
1992-01-01,unemployment,NA
1993-01-01,unemployment,NA
1994-01-01,unemployment,NA
1995-01-01,unemployment,NA
1996-01-01,unemployment,NA
1997-01-01,unemployment,NA
1998-01-01,unemployment,NA
1999-01-01,unemployment,NA
2000-01-01,unemployment,4.4
2001-01-01,unemployment,4
2002-01-01,unemployment,3.3
2003-01-01,unemployment,3.6
2004-01-01,unemployment,3.7
2005-01-01,unemployment,3.7
2006-01-01,unemployment,3.5
2007-01-01,unemployment,3.2
2008-01-01,unemployment,3.2
2009-01-01,unemployment,3.6
2010-01-01,unemployment,3.7
2011-01-01,unemployment,3.4
2012-01-01,unemployment,3.2
2013-01-01,unemployment,3.1
2014-01-01,unemployment,3.5
2015-01-01,unemployment,3.6
2016-01-01,unemployment,3.7
2017-01-01,unemployment,3.7
1953-01-01,employment,NA
1954-01-01,employment,NA
1955-01-01,employment,NA
1956-01-01,employment,NA
1957-01-01,employment,NA
1958-01-01,employment,NA
1959-01-01,employment,NA
1960-01-01,employment,NA
1961-01-01,employment,NA
1962-01-01,employment,NA
1963-01-01,employment,NA
1964-01-01,employment,NA
1965-01-01,employment,NA
1966-01-01,employment,NA
1967-01-01,employment,NA
1968-01-01,employment,NA
1969-01-01,employment,NA
1970-01-01,employment,NA
1971-01-01,employment,NA
1972-01-01,employment,NA
1973-01-01,employment,NA
1974-01-01,employment,NA
1975-01-01,employment,NA
1976-01-01,employment,NA
1977-01-01,employment,NA
1978-01-01,employment,NA
1979-01-01,employment,NA
1980-01-01,employment,NA
1981-01-01,employment,NA
1982-01-01,employment,NA
1983-01-01,employment,NA
1984-01-01,employment,NA
1985-01-01,employment,NA
1986-01-01,employment,NA
1987-01-01,employment,NA
1988-01-01,employment,NA
1989-01-01,employment,NA
1990-01-01,employment,NA
1991-01-01,employment,NA
1992-01-01,employment,NA
1993-01-01,employment,NA
1994-01-01,employment,NA
1995-01-01,employment,NA
1996-01-01,employment,NA
1997-01-01,employment,NA
1998-01-01,employment,NA
1999-01-01,employment,NA
2000-01-01,employment,58.5
2001-01-01,employment,59
2002-01-01,employment,60.1
2003-01-01,employment,59.4
2004-01-01,employment,60
2005-01-01,employment,59.9
2006-01-01,employment,60
2007-01-01,employment,60.1
2008-01-01,employment,59.8
2009-01-01,employment,58.8
2010-01-01,employment,58.9
2011-01-01,employment,59.3
2012-01-01,employment,59.6
2013-01-01,employment,59.8
2014-01-01,employment,60.5
2015-01-01,employment,60.5
2016-01-01,employment,60.6
2017-01-01,employment,60.8
1953-01-01,GDP_per_capita,66
1954-01-01,GDP_per_capita,69
1955-01-01,GDP_per_capita,64
1956-01-01,GDP_per_capita,65
1957-01-01,GDP_per_capita,73
1958-01-01,GDP_per_capita,80
1959-01-01,GDP_per_capita,81
1960-01-01,GDP_per_capita,79
1961-01-01,GDP_per_capita,84
1962-01-01,GDP_per_capita,90
1963-01-01,GDP_per_capita,103
1964-01-01,GDP_per_capita,106
1965-01-01,GDP_per_capita,108
1966-01-01,GDP_per_capita,128
1967-01-01,GDP_per_capita,145
1968-01-01,GDP_per_capita,174
1969-01-01,GDP_per_capita,216
1970-01-01,GDP_per_capita,253
1971-01-01,GDP_per_capita,290
1972-01-01,GDP_per_capita,324
1973-01-01,GDP_per_capita,406
1974-01-01,GDP_per_capita,562
1975-01-01,GDP_per_capita,615
1976-01-01,GDP_per_capita,831
1977-01-01,GDP_per_capita,1051
1978-01-01,GDP_per_capita,1452
1979-01-01,GDP_per_capita,1713
1980-01-01,GDP_per_capita,1703
1981-01-01,GDP_per_capita,1870
1982-01-01,GDP_per_capita,1977
1983-01-01,GDP_per_capita,2179
1984-01-01,GDP_per_capita,2390
1985-01-01,GDP_per_capita,2456
1986-01-01,GDP_per_capita,2804
1987-01-01,GDP_per_capita,3512
1988-01-01,GDP_per_capita,4692
1989-01-01,GDP_per_capita,5738
1990-01-01,GDP_per_capita,6514
1991-01-01,GDP_per_capita,7521
1992-01-01,GDP_per_capita,8e3
1993-01-01,GDP_per_capita,8740
1994-01-01,GDP_per_capita,10204
1995-01-01,GDP_per_capita,12337
1996-01-01,GDP_per_capita,13133
1997-01-01,GDP_per_capita,12134
1998-01-01,GDP_per_capita,8100
1999-01-01,GDP_per_capita,10404
2000-01-01,GDP_per_capita,11951.3
2001-01-01,GDP_per_capita,11254.3
2002-01-01,GDP_per_capita,12781
2003-01-01,GDP_per_capita,14206.1
2004-01-01,GDP_per_capita,15916.7
2005-01-01,GDP_per_capita,18636
2006-01-01,GDP_per_capita,20872.7
2007-01-01,GDP_per_capita,23062.1
2008-01-01,GDP_per_capita,20420.6
2009-01-01,GDP_per_capita,18299.5
2010-01-01,GDP_per_capita,22083.2
2011-01-01,GDP_per_capita,24083.7
2012-01-01,GDP_per_capita,24349.9
2013-01-01,GDP_per_capita,25885.6
2014-01-01,GDP_per_capita,27804.5
2015-01-01,GDP_per_capita,27097.1
2016-01-01,GDP_per_capita,27606.7
2017-01-01,GDP_per_capita,29743.5
1953-01-01,GNI_per_capita,67
1954-01-01,GNI_per_capita,70
1955-01-01,GNI_per_capita,65
1956-01-01,GNI_per_capita,66
1957-01-01,GNI_per_capita,74
1958-01-01,GNI_per_capita,81
1959-01-01,GNI_per_capita,82
1960-01-01,GNI_per_capita,80
1961-01-01,GNI_per_capita,85
1962-01-01,GNI_per_capita,91
1963-01-01,GNI_per_capita,104
1964-01-01,GNI_per_capita,107
1965-01-01,GNI_per_capita,110
1966-01-01,GNI_per_capita,131
1967-01-01,GNI_per_capita,150
1968-01-01,GNI_per_capita,178
1969-01-01,GNI_per_capita,221
1970-01-01,GNI_per_capita,257
1971-01-01,GNI_per_capita,292
1972-01-01,GNI_per_capita,324
1973-01-01,GNI_per_capita,406
1974-01-01,GNI_per_capita,563
1975-01-01,GNI_per_capita,610
1976-01-01,GNI_per_capita,826
1977-01-01,GNI_per_capita,1047
1978-01-01,GNI_per_capita,1454
1979-01-01,GNI_per_capita,1709
1980-01-01,GNI_per_capita,1686
1981-01-01,GNI_per_capita,1842
1982-01-01,GNI_per_capita,1957
1983-01-01,GNI_per_capita,2154
1984-01-01,GNI_per_capita,2354
1985-01-01,GNI_per_capita,2400
1986-01-01,GNI_per_capita,2742
1987-01-01,GNI_per_capita,3467
1988-01-01,GNI_per_capita,4653
1989-01-01,GNI_per_capita,5718
1990-01-01,GNI_per_capita,6505
1991-01-01,GNI_per_capita,7508
1992-01-01,GNI_per_capita,7983
1993-01-01,GNI_per_capita,8720
1994-01-01,GNI_per_capita,10168
1995-01-01,GNI_per_capita,12282
1996-01-01,GNI_per_capita,13077
1997-01-01,GNI_per_capita,12059
1998-01-01,GNI_per_capita,7989
1999-01-01,GNI_per_capita,10282
2000-01-01,GNI_per_capita,11865.3
2001-01-01,GNI_per_capita,11177.1
2002-01-01,GNI_per_capita,12729.4
2003-01-01,GNI_per_capita,14151.1
2004-01-01,GNI_per_capita,15884.1
2005-01-01,GNI_per_capita,18490.4
2006-01-01,GNI_per_capita,20794.7
2007-01-01,GNI_per_capita,22992.1
2008-01-01,GNI_per_capita,20419.1
2009-01-01,GNI_per_capita,18256.2
2010-01-01,GNI_per_capita,22105.3
2011-01-01,GNI_per_capita,24225.6
2012-01-01,GNI_per_capita,24599.9
2013-01-01,GNI_per_capita,26070.3
2014-01-01,GNI_per_capita,27892.2
2015-01-01,GNI_per_capita,27170.9
2016-01-01,GNI_per_capita,27681
2017-01-01,GNI_per_capita,29744.6
