number,rank,code,title,open_date,sales,sales_acc,audience,audience_acc,screen,show
9,9,20179462,위대한 쇼맨,2017-12-20,32218600,10622242200,4131,1296317,106,165
10,10,20176947,원더,2017-12-27,16029900,1655725145,2394,212657,57,113
1,1,20176104,그것만이 내 세상,2018-01-17,756445e3,10506131290,98165,1305092,791,3115
2,2,20179985,코코,2018-01-11,478703400,16360201733,65984,2072900,751,2139
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,483345600,13133992063,61865,1592516,728,2761
4,4,20150976,신과함께-죄와 벌,2017-12-20,274306900,110105908037,36902,13718190,553,1473
5,5,20170590,1987,2017-12-27,249946400,55028125145,33264,6839260,562,1706
6,6,20178230,커뮤터,2018-01-24,248825700,547722600,32942,72618,543,2389
7,7,20168161,1급기밀,2018-01-24,164758500,419172800,21911,55209,461,1465
8,8,20177473,비밥바룰라,2018-01-24,38644300,120502400,6087,16985,347,648
9,9,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,25749500,38636500,3801,5301,273,319
10,10,20179462,위대한 쇼맨,2017-12-20,29050600,10651292800,3722,1300039,104,141
1,1,20176104,그것만이 내 세상,2018-01-17,992149124,11498280414,117046,1422138,839,3349
2,2,20179985,코코,2018-01-11,611183147,16971384880,76138,2149038,812,2315
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,612339524,13746331587,71143,1663659,729,2815
4,4,20150976,신과함께-죄와 벌,2017-12-20,354185700,110460093737,42076,13760266,590,1577
5,5,20170590,1987,2017-12-27,313169100,55341294245,36987,6876247,578,1733
6,6,20178230,커뮤터,2018-01-24,283711829,831434429,33446,106064,548,2157
7,7,20168161,1급기밀,2018-01-24,192769600,611942400,22959,78168,474,1417
8,8,20177473,비밥바룰라,2018-01-24,35665100,156167500,5399,22384,325,560
9,9,20179462,위대한 쇼맨,2017-12-20,40341100,10691633900,4590,1304629,111,163
10,10,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,19419200,58055700,2578,7879,270,307
1,1,20176104,그것만이 내 세상,2018-01-17,2368328238,13866608652,279710,1701848,951,3844
2,2,20179985,코코,2018-01-11,1692409536,18663794416,207865,2356903,1025,3032
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,1319709738,15066041325,153963,1817622,771,2880
4,4,20150976,신과함께-죄와 벌,2017-12-20,797295300,111257389037,94386,13854652,698,1820
5,5,20170590,1987,2017-12-27,656925300,55998219545,77436,6953683,604,1666
6,6,20178230,커뮤터,2018-01-24,526717526,1358151955,62288,168352,575,1763
7,7,20168161,1급기밀,2018-01-24,379919500,991861900,45379,123547,511,1267
8,8,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,66615400,124671100,8720,16599,296,383
9,9,20179462,위대한 쇼맨,2017-12-20,66695200,10758329100,7589,1312218,103,166
10,10,20177473,비밥바룰라,2018-01-24,45797300,201964800,5986,28370,310,475
1,1,20176104,그것만이 내 세상,2018-01-17,2334250100,16200858752,275942,1977790,956,3803
2,2,20179985,코코,2018-01-11,1622452e3,20286246416,199350,2556253,1021,3007
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,1162606400,16228647725,136109,1953731,756,2769
4,4,20150976,신과함께-죄와 벌,2017-12-20,791371400,112048760437,93734,13948386,704,1810
5,5,20170590,1987,2017-12-27,610028100,56608247645,72382,7026065,610,1615
6,6,20178230,커뮤터,2018-01-24,461268800,1819420755,54826,223178,559,1637
7,7,20168161,1급기밀,2018-01-24,341523600,1333385500,40843,164390,512,1219
8,8,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,73010100,197681200,9534,26133,305,392
9,9,20179462,위대한 쇼맨,2017-12-20,62031500,10820360600,7070,1319288,101,172
10,10,20177473,비밥바룰라,2018-01-24,43204100,245168900,6101,34471,303,460
1,1,20176104,그것만이 내 세상,2018-01-17,718225600,16919084352,94155,2071945,866,3574
2,2,20179985,코코,2018-01-11,406936600,20693183016,54634,2610887,796,2467
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,351186900,16579834625,45377,1999108,695,2612
4,4,20150976,신과함께-죄와 벌,2017-12-20,257512500,112306272937,34521,13982907,616,1705
5,5,20170590,1987,2017-12-27,201175800,56809423445,26748,7052813,577,1621
6,6,20178230,커뮤터,2018-01-24,146160100,1965580855,19287,242465,521,1693
7,7,20168161,1급기밀,2018-01-24,119574100,1452959600,15994,180384,479,1275
8,8,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,38781e3,38781e3,4906,4906,20,20
9,9,20179462,위대한 쇼맨,2017-12-20,31852800,10852213400,4118,1323406,113,184
10,10,20177473,비밥바룰라,2018-01-24,22214800,267383700,3800,38271,291,468
1,1,20176104,그것만이 내 세상,2018-01-17,688320800,17607405152,91515,2163460,884,3574
2,2,20179985,코코,2018-01-11,402263300,21095446316,55160,2666047,814,2475
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,316549400,16896384025,41173,2040281,693,2583
4,4,20150976,신과함께-죄와 벌,2017-12-20,250745800,112557018737,34197,14017104,626,1712
5,5,20170590,1987,2017-12-27,191703800,57001127245,25848,7078661,586,1611
6,6,20178230,커뮤터,2018-01-24,125089e3,2090669855,16663,259128,521,1633
7,7,20168161,1급기밀,2018-01-24,113258300,1566217900,15394,195778,482,1262
8,8,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,7491e4,113691e3,11673,16579,72,72
9,9,20179462,위대한 쇼맨,2017-12-20,32930500,10885143900,4286,1327692,110,188
10,10,20177473,비밥바룰라,2018-01-24,19212500,286596200,2936,41207,304,470
1,1,20168323,염력,2018-01-31,1617251600,1677551600,264713,273294,1099,6347
2,2,20176104,그것만이 내 세상,2018-01-17,721935500,18329340652,123036,2286496,706,2774
3,3,20178126,인시디어스4: 라스트 키,2018-01-31,628848500,632062500,102994,103372,601,2017
4,4,20179985,코코,2018-01-11,411756400,21507202716,69621,2735668,665,1785
5,5,20175054,메이즈 러너: 데스 큐어,2018-01-17,238325100,17134709125,40704,2080985,502,1138
6,6,20150976,신과함께-죄와 벌,2017-12-20,209579100,112766597837,34634,14051738,504,1095
7,7,20178395,12 솔져스,2018-01-31,159644500,190916600,25712,29132,184,871
8,8,20170590,1987,2017-12-27,133409100,57134536345,22463,7101124,404,759
9,9,20178230,커뮤터,2018-01-24,32034800,2122704655,5176,264304,203,367
10,10,20168161,1급기밀,2018-01-24,26619e3,1592836900,4322,200100,168,279
1,1,20168323,염력,2018-01-31,763126e3,2440677600,101926,375220,1053,6001
2,2,20176104,그것만이 내 세상,2018-01-17,486700800,18816041452,64567,2351063,668,2666
3,3,20178126,인시디어스4: 라스트 키,2018-01-31,365393e3,997455500,47745,151117,632,2110
4,4,20179985,코코,2018-01-11,257535200,21764737916,34536,2770204,602,1657
5,5,20150976,신과함께-죄와 벌,2017-12-20,145546100,112912143937,19625,14071363,471,1006
6,6,20175054,메이즈 러너: 데스 큐어,2018-01-17,149036500,17283745625,19624,2100609,464,1003
7,7,20178395,12 솔져스,2018-01-31,115750400,306667e3,14591,43723,183,824
8,8,20170590,1987,2017-12-27,88140400,57222676745,11916,7113040,384,668
9,9,20179228,마야2,2018-02-01,43195300,68220800,6242,9052,314,359
10,10,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,47239e3,179145e3,5787,25580,34,34
1,1,20168323,염력,2018-01-31,862511977,3303189577,103337,478557,1051,5721
2,2,20176104,그것만이 내 세상,2018-01-17,653966837,19470008289,78476,2429539,746,2872
3,3,20178126,인시디어스4: 라스트 키,2018-01-31,431416480,1428871980,51261,202378,674,2328
4,4,20179985,코코,2018-01-11,324029500,22088767416,39372,2809576,649,1705
5,5,20175054,메이즈 러너: 데스 큐어,2018-01-17,195694743,17479440368,23569,2124178,472,1031
6,6,20150976,신과함께-죄와 벌,2017-12-20,195021900,113107165837,23286,14094649,492,1050
7,7,20178395,12 솔져스,2018-01-31,148977700,455644700,17024,60747,181,799
8,8,20170590,1987,2017-12-27,114417200,57337093945,13966,7127006,401,685
9,9,20178469,올 더 머니,2018-02-01,53476200,116283400,6358,14601,260,436
10,10,20179228,마야2,2018-02-01,31825700,100046500,4557,13609,296,353
1,1,20168323,염력,2018-01-31,1716634380,5019823957,204077,682634,946,5174
2,2,20176104,그것만이 내 세상,2018-01-17,1565487648,21035495937,186731,2616270,855,3358
3,3,20179985,코코,2018-01-11,1002101600,23090869016,122757,2932333,805,2146
4,4,20178126,인시디어스4: 라스트 키,2018-01-31,747871384,2176743364,89017,291395,769,2602
5,5,20150976,신과함께-죄와 벌,2017-12-20,442316400,113549482237,52378,14147027,534,1150
6,6,20175054,메이즈 러너: 데스 큐어,2018-01-17,364251536,17843691904,43638,2167816,508,978
7,7,20178395,12 솔져스,2018-01-31,313153200,768797900,35409,96156,198,777
8,8,20170590,1987,2017-12-27,209234700,57546328645,24901,7151907,387,636
9,9,20179228,마야2,2018-02-01,156388400,256434900,20592,34201,407,599
10,10,20178469,올 더 머니,2018-02-01,91658400,207941800,10742,25343,255,404
1,1,20176104,그것만이 내 세상,2018-01-17,1477505600,22513001537,175811,2792081,863,3371
2,2,20168323,염력,2018-01-31,1373258900,6393082857,164349,846983,917,4736
3,3,20179985,코코,2018-01-11,942566100,24033435116,115294,3047627,805,2177
4,4,20178126,인시디어스4: 라스트 키,2018-01-31,609603100,2786346464,71834,363229,733,2438
5,5,20150976,신과함께-죄와 벌,2017-12-20,418652200,113968134437,49347,14196374,533,1131
6,6,20175054,메이즈 러너: 데스 큐어,2018-01-17,319486200,18163178104,38545,2206361,499,969
7,7,20178395,12 솔져스,2018-01-31,295627e3,1064424900,33582,129738,206,780
8,8,20170590,1987,2017-12-27,199378100,57745706745,23629,7175536,397,641
9,9,20179228,마야2,2018-02-01,162088600,418523500,21016,55217,429,625
10,10,20178469,올 더 머니,2018-02-01,84024600,291966400,9842,35185,249,402
1,1,20176104,그것만이 내 세상,2018-01-17,407497e3,22920498537,53838,2845919,793,3161
2,2,20168323,염력,2018-01-31,265175200,6658258057,35465,882448,839,4080
3,3,20178126,인시디어스4: 라스트 키,2018-01-31,211492900,2997839364,27340,390569,624,2159
4,4,20179985,코코,2018-01-11,197730100,24231165216,26150,3073777,629,1739
5,5,20150976,신과함께-죄와 벌,2017-12-20,143441200,114111575637,19098,14215472,487,1139
6,6,20175054,메이즈 러너: 데스 큐어,2018-01-17,111307500,18274485604,14653,2221014,471,1015
7,7,20178395,12 솔져스,2018-01-31,103593e3,1168017900,12991,142729,200,778
8,8,20170590,1987,2017-12-27,62977700,57808684445,8412,7183948,413,706
9,9,20178469,올 더 머니,2018-02-01,33648300,325614700,4533,39718,248,439
10,10,19980074,타이타닉,1998-02-20,19863e3,4663487e3,2994,394492,94,188
1,1,20176104,그것만이 내 세상,2018-01-17,414881500,23335380037,55685,2901604,840,3264
2,2,20168323,염력,2018-01-31,224531800,6882789857,30414,912862,839,3812
3,3,20179985,코코,2018-01-11,188034900,24419200116,25451,3099228,681,1750
4,4,20178126,인시디어스4: 라스트 키,2018-01-31,187165700,3185005064,24381,414950,610,2053
5,5,20150976,신과함께-죄와 벌,2017-12-20,127790100,114239365737,17177,14232649,501,1142
6,6,20175054,메이즈 러너: 데스 큐어,2018-01-17,101555200,18376040804,13318,2234332,477,1014
7,7,20178395,12 솔져스,2018-01-31,91873900,1259891800,11378,154107,211,762
8,8,20170590,1987,2017-12-27,58442600,57867127045,7861,7191809,417,707
9,9,20178469,올 더 머니,2018-02-01,34913800,360528500,4787,44505,244,442
10,10,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,33726200,271167200,3283,35506,27,27
1,1,20176104,그것만이 내 세상,2018-01-17,411245100,23746625137,55124,2956728,860,3383
2,2,20179985,코코,2018-01-11,194585900,24613786016,26116,3125344,645,1788
3,3,20178126,인시디어스4: 라스트 키,2018-01-31,176967300,3361972364,23077,438027,575,1907
4,4,20168323,염력,2018-01-31,165639100,7048428957,22656,935518,767,3116
5,5,20150976,신과함께-죄와 벌,2017-12-20,129356900,114368722637,17338,14249987,530,1244
6,6,20175054,메이즈 러너: 데스 큐어,2018-01-17,104610100,18480650904,13807,2248139,461,995
7,7,20178395,12 솔져스,2018-01-31,93849100,1353740900,11751,165858,202,759
8,8,20170590,1987,2017-12-27,68214600,57935341645,9410,7201219,406,710
9,9,20189901,더 포리너,2018-02-07,63424700,82694300,8178,10774,156,547
10,10,20178469,올 더 머니,2018-02-01,35984100,396512600,4802,49307,224,414
1,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1062977600,1335404800,142798,178444,1140,5973
2,2,20176104,그것만이 내 세상,2018-01-17,308552700,24055177837,41431,2998159,703,2555
3,3,20179985,코코,2018-01-11,145924500,24759710516,19310,3144654,504,1194
4,4,20178126,인시디어스4: 라스트 키,2018-01-31,117234300,3479206664,15372,453399,409,913
5,5,20168323,염력,2018-01-31,123357300,7171786257,15130,950648,535,1341
6,6,20178672,패딩턴 2,2018-02-08,97195300,164076300,13670,21332,499,1333
7,7,20150976,신과함께-죄와 벌,2017-12-20,90890500,114459613137,12209,14262196,415,795
8,8,20175054,메이즈 러너: 데스 큐어,2018-01-17,49564200,18530215104,6486,2254625,208,347
9,9,20178395,12 솔져스,2018-01-31,45832800,1399573700,5819,171677,174,443
10,10,20189901,더 포리너,2018-02-07,34737300,117431600,4420,15194,144,443
1,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1269474076,2604878876,155177,333621,1183,6142
2,2,20176104,그것만이 내 세상,2018-01-17,377659976,24432837813,45104,3043263,689,2602
3,3,20179985,코코,2018-01-11,194707500,24954418016,23550,3168204,544,1263
4,4,20178126,인시디어스4: 라스트 키,2018-01-31,155069800,3634276464,18715,472114,447,983
5,5,20150976,신과함께-죄와 벌,2017-12-20,121781700,114581394837,14392,14276588,430,841
6,6,20178672,패딩턴 2,2018-02-08,112349800,276426100,14351,35683,510,1358
7,7,20175054,메이즈 러너: 데스 큐어,2018-01-17,6284e4,18593055104,7484,2262109,212,361
8,8,20168323,염력,2018-01-31,59486924,7231273181,7287,957935,500,1268
9,9,20178395,12 솔져스,2018-01-31,56996100,1456569800,6575,178252,181,454
10,10,20189901,더 포리너,2018-02-07,39062900,156494500,4581,19775,154,459
1,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2740198669,5345077545,327604,661225,1249,6609
2,2,20176104,그것만이 내 세상,2018-01-17,780789669,25213627482,92722,3135985,724,2767
3,3,20179985,코코,2018-01-11,551412400,25505830416,66167,3234371,650,1633
4,4,20178672,패딩턴 2,2018-02-08,349361100,625787200,44831,80514,625,1543
5,5,20150976,신과함께-죄와 벌,2017-12-20,256131600,114837526437,29904,14306492,456,895
6,6,20178126,인시디어스4: 라스트 키,2018-01-31,219704400,3853980864,26186,498300,457,942
7,7,20178395,12 솔져스,2018-01-31,123943600,1580513400,14287,192539,200,482
8,8,20175054,메이즈 러너: 데스 큐어,2018-01-17,104578400,18697633504,12293,2274402,196,357
9,9,20168323,염력,2018-01-31,87696231,7318969412,10545,968480,492,1061
10,10,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,54935800,78820700,7108,10525,166,377
1,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2526755800,7871833345,304245,965470,1236,6432
2,2,20176104,그것만이 내 세상,2018-01-17,717972900,25931600382,84720,3220705,705,2670
3,3,20179985,코코,2018-01-11,506452500,26012282916,60799,3295170,642,1633
4,4,20178672,패딩턴 2,2018-02-08,361262e3,987049200,45668,126182,629,1528
5,5,20150976,신과함께-죄와 벌,2017-12-20,235915500,115073441937,27634,14334126,449,878
6,6,20178126,인시디어스4: 라스트 키,2018-01-31,187006100,4040986964,22120,520420,453,902
7,7,20178395,12 솔져스,2018-01-31,113542600,1694056e3,13112,205651,197,465
8,8,20175054,메이즈 러너: 데스 큐어,2018-01-17,94189e3,18791822504,11051,2285453,193,352
9,9,20168323,염력,2018-01-31,80114300,7399083712,9654,978134,465,952
10,10,20189761,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,55982e3,134802700,7164,17689,168,373
1,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,688680700,8560514045,91433,1056903,1165,5889
2,2,20176104,그것만이 내 세상,2018-01-17,214763400,26146363782,28443,3249148,674,2510
3,3,20179985,코코,2018-01-11,129901700,26142184616,17116,3312286,555,1373
4,4,20178126,인시디어스4: 라스트 키,2018-01-31,91866300,4132853264,11925,532345,422,954
5,5,20178672,패딩턴 2,2018-02-08,82234e3,1069283200,11442,137624,517,1249
6,6,20150976,신과함께-죄와 벌,2017-12-20,78851900,115152293837,10415,14344541,439,919
7,7,20175054,메이즈 러너: 데스 큐어,2018-01-17,39711400,18831533904,5155,2290608,189,358
8,8,20178395,12 솔져스,2018-01-31,37881600,1731937600,4814,210465,190,476
9,9,20168323,염력,2018-01-31,25764500,7424848212,3459,981593,425,815
10,10,20189901,더 포리너,2018-02-07,21031600,292696700,2674,35694,149,399
1,1,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,673731800,9234245845,89617,1146520,1161,5843
2,2,20176104,그것만이 내 세상,2018-01-17,215642600,26362006382,28725,3277873,692,2544
3,3,20179985,코코,2018-01-11,140843300,26283027916,18771,3331057,560,1395
4,4,20178672,패딩턴 2,2018-02-08,121095800,1190379e3,17214,154838,539,1318
5,5,20178126,인시디어스4: 라스트 키,2018-01-31,87322400,4220175664,11412,543757,425,951
6,6,20150976,신과함께-죄와 벌,2017-12-20,84927700,115237221537,11228,14355769,440,926
7,7,20175054,메이즈 러너: 데스 큐어,2018-01-17,46946900,18878480804,6105,2296713,195,376
8,8,20178395,12 솔져스,2018-01-31,40040300,1771977900,5098,215563,191,476
9,9,20168323,염력,2018-01-31,27849900,7452698112,3721,985314,434,850
10,10,20170841,리틀 포레스트,2018-02-28,21524e3,21524e3,3239,3239,15,15
1,1,20170561,블랙 팬서,2018-02-14,5055472500,5081305500,630468,633491,1449,7196
2,2,20168250,골든슬럼버,2018-02-14,1234136400,1319502100,161568,170253,763,3654
3,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,547907400,9782153245,72063,1218583,618,2387
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,335150900,366468900,43697,47547,557,2360
5,5,20078561,명탐정 코난:감벽의 관,2018-02-14,285572800,295448800,41627,42838,432,820
6,6,20179985,코코,2018-01-11,76557600,26359585516,10161,3341218,302,454
7,7,20176104,그것만이 내 세상,2018-01-17,70674e3,26432680382,9428,3287301,318,531
8,8,20178672,패딩턴 2,2018-02-08,53066e3,1243445e3,7572,162410,256,331
9,9,20150976,신과함께-죄와 벌,2017-12-20,26125600,115263347137,3514,14359283,103,140
10,10,20178126,인시디어스4: 라스트 키,2018-01-31,11935100,4232110764,1620,545377,62,89
1,1,20170561,블랙 팬서,2018-02-14,5038106700,10119412200,563859,1197350,1587,7779
2,2,20168250,골든슬럼버,2018-02-14,1566336200,2885838300,183930,354183,822,3626
3,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1214378900,10996532145,143712,1362295,691,2492
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,537396100,903865e3,62911,110458,579,2072
5,5,20078561,명탐정 코난:감벽의 관,2018-02-14,230270700,525719500,29639,72477,487,881
6,6,20179985,코코,2018-01-11,172114e3,26531699516,20771,3361989,353,517
7,7,20176104,그것만이 내 세상,2018-01-17,145924800,26578605182,17402,3304703,312,485
8,8,20178672,패딩턴 2,2018-02-08,112358700,1355803700,14382,176792,282,377
9,9,20150976,신과함께-죄와 벌,2017-12-20,62675e3,115326022137,7133,14366416,119,161
10,10,20179462,위대한 쇼맨,2017-12-20,14938e3,11285563400,1677,1376107,36,46
1,1,20170561,블랙 팬서,2018-02-14,5113949324,15233361524,562502,1759852,1620,7904
2,2,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1978471030,12975003175,231679,1593974,848,2944
3,3,20168250,골든슬럼버,2018-02-14,1924324076,4810162376,223279,577462,815,3514
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,692658e3,1596523e3,80706,191164,568,1770
5,5,20176104,그것만이 내 세상,2018-01-17,183524400,26762129582,21790,3326493,288,429
6,6,20179985,코코,2018-01-11,164275546,26695975062,19351,3381340,354,502
7,7,20078561,명탐정 코난:감벽의 관,2018-02-14,143849800,669569300,17635,90112,442,756
8,8,20178672,패딩턴 2,2018-02-08,87294900,1443098600,10963,187755,280,366
9,9,20150976,신과함께-죄와 벌,2017-12-20,96276100,115422298237,10816,14377232,131,177
10,10,20179462,위대한 쇼맨,2017-12-20,20405400,11305968800,2247,1378354,42,53
1,1,20170561,블랙 팬서,2018-02-14,6544260794,21777622318,739459,2499311,1544,7565
2,2,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2341828428,15316831603,280839,1874813,1027,3655
3,3,20168250,골든슬럼버,2018-02-14,1993533706,6803696082,236602,814064,833,3536
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,661996400,2258519400,79878,271042,627,1714
5,5,20078561,명탐정 코난:감벽의 관,2018-02-14,272194300,941763600,34887,124999,443,722
6,6,20179985,코코,2018-01-11,220901078,26916876140,27213,3408553,345,488
