number,rank,code,title,open_date,sales,sales_acc,audience,audience_acc,screen,show
7,7,20176104,그것만이 내 세상,2018-01-17,204162500,26966292082,24906,3351399,305,469
8,8,20178672,패딩턴 2,2018-02-08,156834900,1599933500,20418,208173,290,391
9,9,20150976,신과함께-죄와 벌,2017-12-20,113310200,115535608437,13185,14390417,149,217
10,10,20179462,위대한 쇼맨,2017-12-20,28059500,11334028300,3204,1381558,51,69
1,1,20170561,블랙 팬서,2018-02-14,5263194400,27040816718,598444,3097755,1495,7172
2,2,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,1677404100,16994235703,201241,2076054,1014,3574
3,3,20168250,골든슬럼버,2018-02-14,1428184500,8231880582,168612,982676,809,3348
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,423575600,2682095e3,51325,322367,597,1573
5,5,20078561,명탐정 코난:감벽의 관,2018-02-14,254673400,1196437e3,32920,157919,449,709
6,6,20179985,코코,2018-01-11,184979700,27101855840,22739,3431292,350,488
7,7,20178672,패딩턴 2,2018-02-08,149019600,1748953100,19341,227514,301,406
8,8,20176104,그것만이 내 세상,2018-01-17,138650700,27104942782,16909,3368308,315,513
9,9,20150976,신과함께-죄와 벌,2017-12-20,67591700,115603200137,7870,14398287,140,201
10,10,20179462,위대한 쇼맨,2017-12-20,23511400,11357539700,2656,1384214,49,72
1,1,20170561,블랙 팬서,2018-02-14,1888147200,28928963918,240653,3338408,1314,6417
2,2,20168250,골든슬럼버,2018-02-14,473898400,8705778982,62368,1045044,722,3220
3,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,419709e3,17413944703,56507,2132561,710,2761
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,147374800,2829469800,20038,342405,538,1676
5,5,20078561,명탐정 코난:감벽의 관,2018-02-14,83649400,1280086400,12054,169973,389,663
6,6,20179985,코코,2018-01-11,63077300,27164933140,8556,3439848,324,498
7,7,20176104,그것만이 내 세상,2018-01-17,54190600,27159133382,7771,3376079,345,591
8,8,20178672,패딩턴 2,2018-02-08,45561400,1794514500,6719,234233,269,358
9,9,20150976,신과함께-죄와 벌,2017-12-20,22635600,115625835737,3037,14401324,131,179
10,10,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,9945e3,7601047625,1865,941921,58,97
1,1,20170561,블랙 팬서,2018-02-14,1339822e3,30268785918,171158,3509566,1313,6371
2,2,20168250,골든슬럼버,2018-02-14,363771900,9069550882,48097,1093141,720,3115
3,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,296896400,17710841103,40318,2172879,726,2669
4,4,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,126148600,2955618400,16991,359396,543,1625
5,5,20078561,명탐정 코난:감벽의 관,2018-02-14,78434800,1358521200,11466,181439,399,667
6,6,20179985,코코,2018-01-11,56664400,27221597540,7967,3447815,321,495
7,7,20178672,패딩턴 2,2018-02-08,52331600,1846846100,7861,242094,270,362
8,8,20170841,리틀 포레스트,2018-02-28,46692700,68216700,6846,10085,35,40
9,9,20176104,그것만이 내 세상,2018-01-17,45505700,27204639082,6623,3382702,340,565
10,10,20177946,월요일이 사라졌다,2018-02-22,17183800,19170800,2449,2674,19,19
1,1,20170561,블랙 팬서,2018-02-14,1192056500,31460842418,150601,3660167,1283,6190
2,2,20168250,골든슬럼버,2018-02-14,324272900,9393823782,42786,1135927,689,2941
3,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,269321800,17980162903,36522,2209401,719,2706
4,4,20180542,50가지 그림자: 해방,2018-02-21,167851300,170238300,21009,21350,162,816
5,5,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,85728400,3041346800,11916,371312,491,1354
6,6,20078561,명탐정 코난:감벽의 관,2018-02-14,61408800,141993e4,8954,190393,364,581
7,7,20178672,패딩턴 2,2018-02-08,49845200,1896691300,7405,249499,249,352
8,8,20179985,코코,2018-01-11,53741e3,27275338540,7397,3455212,305,471
9,9,20176104,그것만이 내 세상,2018-01-17,37832800,27242471882,5560,3388262,321,522
10,10,20170841,리틀 포레스트,2018-02-28,21636e3,89852700,2740,12825,12,12
1,1,20170561,블랙 팬서,2018-02-14,1005111400,32465953818,127342,3787509,1165,5486
2,2,20168250,골든슬럼버,2018-02-14,252987300,9646811082,33508,1169435,624,2595
3,3,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,224082400,18204245303,30547,2239948,645,2369
4,4,20177946,월요일이 사라졌다,2018-02-22,210779900,229950700,26575,29249,245,1099
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,176081700,242294500,22660,29946,252,904
6,6,20180542,50가지 그림자: 해방,2018-02-21,143729100,313967400,17929,39279,175,819
7,7,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,55390300,3096737100,7630,378942,394,870
8,8,20178672,패딩턴 2,2018-02-08,41992500,1938683800,6333,255832,184,232
9,9,20078561,명탐정 코난:감벽의 관,2018-02-14,42510700,1462440700,6280,196673,268,350
10,10,20179985,코코,2018-01-11,42737800,27318076340,5957,3461169,231,324
1,1,20170561,블랙 팬서,2018-02-14,1293984846,33759938664,148541,3936050,1203,5692
2,2,20177946,월요일이 사라졌다,2018-02-22,386180300,616131e3,44364,73613,267,1157
3,3,20168250,골든슬럼버,2018-02-14,296606354,9943417436,35745,1205180,635,2575
4,4,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,259659481,18463904784,32121,2272069,636,2363
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,242700873,484995373,27688,57634,275,973
6,6,20180542,50가지 그림자: 해방,2018-02-21,183212600,49718e4,20004,59283,189,879
7,7,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,62295300,3159032400,8045,386987,391,868
8,8,20178672,패딩턴 2,2018-02-08,52655700,1991339500,7099,262931,197,259
9,9,20179985,코코,2018-01-11,47641300,27365717640,5964,3467133,233,326
10,10,20078561,명탐정 코난:감벽의 관,2018-02-14,43403800,1505844500,5799,202472,278,365
1,1,20170561,블랙 팬서,2018-02-14,2679286238,36439224902,307404,4243454,1242,6046
2,2,20177946,월요일이 사라졌다,2018-02-22,790327400,1406458400,91326,164939,309,1273
3,3,20168250,골든슬럼버,2018-02-14,552220762,10495638198,65527,1270707,684,2489
4,4,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,505632880,18969537664,61788,2333857,635,2286
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,488232582,973227955,55749,113383,404,1312
6,6,20180542,50가지 그림자: 해방,2018-02-21,283768400,780948400,30982,90265,213,973
7,7,20178672,패딩턴 2,2018-02-08,96199700,2087539200,12545,275476,258,364
8,8,20078561,명탐정 코난:감벽의 관,2018-02-14,89622700,1595467200,11812,214284,312,432
9,9,20179985,코코,2018-01-11,87615900,27453333540,10825,3477958,265,374
10,10,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,78189600,3237222e3,9775,396762,376,724
1,1,20170561,블랙 팬서,2018-02-14,2202879200,38642104102,253219,4496673,1230,5847
2,2,20177946,월요일이 사라졌다,2018-02-22,895606600,2302065e3,102958,267897,355,1379
3,3,20168250,골든슬럼버,2018-02-14,482566400,10978204598,56939,1327646,670,2369
4,4,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,438188900,19407726564,52916,2386773,625,2160
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,432032300,1405260255,49177,162560,397,1298
6,6,20180542,50가지 그림자: 해방,2018-02-21,245189900,1026138300,26327,116592,212,952
7,7,20178672,패딩턴 2,2018-02-08,96243400,2183782600,12400,287876,252,363
8,8,20078561,명탐정 코난:감벽의 관,2018-02-14,92745700,1688212900,12005,226289,304,422
9,9,20179985,코코,2018-01-11,90254800,27543588340,11025,3488983,272,384
10,10,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,63783200,3301005200,7930,404692,339,650
1,1,20170561,블랙 팬서,2018-02-14,713499400,39355603502,91512,4588185,1153,5368
2,2,20177946,월요일이 사라졌다,2018-02-22,497535200,2799600200,62049,329946,339,1438
3,3,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,197541e3,1602801255,25254,187814,351,1337
4,4,20168250,골든슬럼버,2018-02-14,161209400,11139413998,21702,1349348,592,2213
5,5,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,147018300,19554744864,20042,2406815,559,2034
6,6,20180542,50가지 그림자: 해방,2018-02-21,109711100,1135849400,13680,130272,198,905
7,7,20178672,패딩턴 2,2018-02-08,45566700,2229349300,6724,294600,204,301
8,8,20179985,코코,2018-01-11,38810600,27582398940,5478,3494461,234,341
9,9,20189882,반딧불이 딘딘,2018-02-22,31195400,169504e3,4716,23920,270,329
10,10,20078561,명탐정 코난:감벽의 관,2018-02-14,29323500,1717536400,4309,230598,281,371
1,1,20170561,블랙 팬서,2018-02-14,673120600,40028724102,87083,4675268,1153,5316
2,2,20177946,월요일이 사라졌다,2018-02-22,466923200,3266523400,58434,388380,353,1484
3,3,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,191388200,1794189455,24650,212464,350,1320
4,4,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,148108200,19702853064,20566,2427381,573,2002
5,5,20168250,골든슬럼버,2018-02-14,149869900,11289283898,20252,1369600,597,2194
6,6,20180542,50가지 그림자: 해방,2018-02-21,105010600,124086e4,13136,143408,200,909
7,7,20178672,패딩턴 2,2018-02-08,56922e3,2286271300,8513,303113,205,303
8,8,20179985,코코,2018-01-11,51034800,27633433740,7290,3501751,239,344
9,9,20189882,반딧불이 딘딘,2018-02-22,36414800,205918800,5494,29414,274,336
10,10,20078561,명탐정 코난:감벽의 관,2018-02-14,37194500,1754730900,5439,236037,291,388
1,1,20150969,궁합,2018-02-28,1060307900,1099044900,175059,179661,855,4107
2,2,20170841,리틀 포레스트,2018-02-28,779250900,889188600,131350,146948,831,4191
3,3,20170561,블랙 팬서,2018-02-14,744568300,40773292402,114218,4789486,701,2741
4,4,20177946,월요일이 사라졌다,2018-02-22,505672100,3772195500,81311,469691,321,1177
5,5,20179731,나미야 잡화점의 기적,2018-02-28,299807100,349059600,49465,54671,479,1213
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,146373500,1940562955,23504,235968,266,680
7,7,20180341,레드 스패로,2018-02-28,111196600,114190600,17633,18053,389,893
8,8,20189861,더 포스트,2018-02-28,93416100,142373800,14731,20554,281,614
9,9,20189663,게이트,2018-02-28,89426200,104504200,13723,15613,179,528
10,10,20180542,50가지 그림자: 해방,2018-02-21,73151300,1314011300,11788,155196,155,370
1,1,20150969,궁합,2018-02-28,2095056200,3194101100,254679,434340,876,4228
2,2,20170841,리틀 포레스트,2018-02-28,1385087900,2274276500,167102,314050,884,4275
3,3,20170561,블랙 팬서,2018-02-14,1266211800,42039504202,150167,4939653,711,2662
4,4,20177946,월요일이 사라졌다,2018-02-22,901881900,4674077400,105148,574839,381,1444
5,5,20179731,나미야 잡화점의 기적,2018-02-28,347332500,696392100,42663,97334,532,1306
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,253927700,2194490655,29442,265410,287,666
7,7,20180341,레드 스패로,2018-02-28,180163300,294353900,21188,39241,384,816
8,8,20189663,게이트,2018-02-28,169687500,274191700,19761,35374,208,554
9,9,20189861,더 포스트,2018-02-28,146777400,289151200,17818,38372,263,572
10,10,20178672,패딩턴 2,2018-02-08,91299e3,2409734600,11990,320132,148,189
1,1,20150969,궁합,2018-02-28,848487053,4042588153,103106,537446,884,4283
2,2,20170841,리틀 포레스트,2018-02-28,658080114,2932356614,78782,392832,830,4103
3,3,20170561,블랙 팬서,2018-02-14,474042533,42513546735,54702,4994355,708,2636
4,4,20177946,월요일이 사라졌다,2018-02-22,367166300,5041243700,41821,616660,353,1450
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,134044467,2328535122,15536,280946,295,702
6,6,20179731,나미야 잡화점의 기적,2018-02-28,121412547,817804647,14587,111921,502,1252
7,7,20180341,레드 스패로,2018-02-28,93155600,387509500,11077,50318,383,814
8,8,20189861,더 포스트,2018-02-28,75638200,364789400,9159,47531,267,573
9,9,20189663,게이트,2018-02-28,71060700,345252400,8289,43663,203,545
10,10,20180542,50가지 그림자: 해방,2018-02-21,65029e3,1488879800,7113,174231,146,369
1,1,20150969,궁합,2018-02-28,1726743862,5769332015,207156,744602,966,4736
2,2,20170841,리틀 포레스트,2018-02-28,1292448216,4224804830,154017,546849,830,3952
3,3,20170561,블랙 팬서,2018-02-14,964399822,43477946557,111713,5106068,787,2939
4,4,20177946,월요일이 사라졌다,2018-02-22,706128200,5747371900,80484,697144,371,1521
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,220279378,2548814500,25213,306159,280,677
6,6,20179731,나미야 잡화점의 기적,2018-02-28,206244038,1024048685,25015,136936,495,1164
7,7,20180341,레드 스패로,2018-02-28,143546600,531056100,16877,67195,371,702
8,8,20189663,게이트,2018-02-28,138243200,483495600,15872,59535,203,551
9,9,20189861,더 포스트,2018-02-28,132455800,497245200,15703,63234,262,543
10,10,20180542,50가지 그림자: 해방,2018-02-21,89380600,1578260400,9816,184047,144,321
1,1,20150969,궁합,2018-02-28,1504703700,7274035715,179649,924251,965,4579
2,2,20170841,리틀 포레스트,2018-02-28,1167949900,5392754730,139737,686586,833,3861
3,3,20170561,블랙 팬서,2018-02-14,774225800,44252172357,89979,5196047,760,2805
4,4,20177946,월요일이 사라졌다,2018-02-22,577713100,6325085e3,65563,762707,351,1453
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,189768500,2738583e3,21712,327871,291,683
6,6,20179731,나미야 잡화점의 기적,2018-02-28,168103500,1192152185,20395,157331,483,1088
7,7,20189663,게이트,2018-02-28,138946900,622442500,15897,75432,208,546
8,8,20189861,더 포스트,2018-02-28,118610500,615855700,14167,77401,254,539
9,9,20180341,레드 스패로,2018-02-28,120892600,651948700,14135,81330,365,677
10,10,20180542,50가지 그림자: 해방,2018-02-21,66206300,1644466700,7158,191205,140,309
1,1,20150969,궁합,2018-02-28,443388300,7717424015,59586,983837,855,4174
2,2,20170841,리틀 포레스트,2018-02-28,385233100,5777987830,50835,737421,751,3711
3,3,20170561,블랙 팬서,2018-02-14,201316800,44453489157,25597,5221644,666,2476
4,4,20177946,월요일이 사라졌다,2018-02-22,160875300,6485960300,19977,782684,304,1308
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,88035100,2826618100,11205,339076,267,717
6,6,20180341,레드 스패로,2018-02-28,53266e3,705214700,7057,88387,374,742
7,7,20179731,나미야 잡화점의 기적,2018-02-28,48039400,1240191585,6403,163734,443,1006
8,8,20189861,더 포스트,2018-02-28,47622500,663478200,6399,83800,273,573
9,9,20189663,게이트,2018-02-28,46947600,669390100,5975,81407,182,537
10,10,20180542,50가지 그림자: 해방,2018-02-21,29322700,1673789400,3695,194900,131,331
1,1,20150969,궁합,2018-02-28,393224900,8110648915,53369,1037206,856,4103
2,2,20170841,리틀 포레스트,2018-02-28,359492700,6137480530,47877,785298,766,3716
3,3,20170561,블랙 팬서,2018-02-14,167437200,44620926357,21352,5242996,653,2402
4,4,20177946,월요일이 사라졌다,2018-02-22,129036400,6614996700,16109,798793,306,1234
5,5,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,107656700,2934274800,14555,353631,303,767
6,6,20180341,레드 스패로,2018-02-28,47727e3,752941700,6403,94790,376,741
7,7,20179731,나미야 잡화점의 기적,2018-02-28,45186100,1285377685,6095,169829,454,1004
8,8,20189861,더 포스트,2018-02-28,44284100,707762300,6086,89886,269,563
9,9,20170669,지금 만나러 갑니다,2018-03-14,47170500,50692500,5945,6503,31,32
10,10,20189663,게이트,2018-02-28,40778800,710168900,5145,86552,184,515
1,1,20178781,사라진 밤,2018-03-07,438121700,500164600,57161,65384,697,3388
2,2,20150969,궁합,2018-02-28,299106100,8409755015,40867,1078073,748,3423
3,3,20170841,리틀 포레스트,2018-02-28,303065600,6440546130,40047,825345,667,3101
4,4,20170561,블랙 팬서,2018-02-14,124969e3,44745895357,16010,5259006,508,1773
5,5,20177946,월요일이 사라졌다,2018-02-22,93448800,6708445500,11643,810436,220,947
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,85902300,3020177100,11064,364695,258,693
7,7,20178490,온리 더 브레이브,2018-03-07,70006e3,89692500,9193,11674,283,746
8,8,20176070,플로리다 프로젝트,2018-03-07,40965600,110505300,5187,13520,116,466
9,9,20189861,더 포스트,2018-02-28,33318300,741080600,4485,94371,186,425
10,10,20179731,나미야 잡화점의 기적,2018-02-28,27417500,1312795185,3684,173513,312,573
1,1,20178781,사라진 밤,2018-03-07,497051400,997216e3,65089,130473,608,2997
2,2,20180564,툼레이더,2018-03-08,460361800,470763800,59418,60369,758,3734
3,3,20170841,리틀 포레스트,2018-02-28,265183900,6705730030,35210,860555,580,2393
4,4,20150969,궁합,2018-02-28,247526700,8657281715,33911,1111984,618,2597
5,5,20170561,블랙 팬서,2018-02-14,79358900,44825254257,10437,5269443,402,1060
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,68890900,3089068e3,8891,373586,268,530
7,7,20177946,월요일이 사라졌다,2018-02-22,69498700,6777944200,8725,819161,182,715
8,8,20178490,온리 더 브레이브,2018-03-07,54824200,144516700,7232,18906,289,618
9,9,20176070,플로리다 프로젝트,2018-03-07,35521900,146027200,4491,18011,109,431
10,10,20170669,지금 만나러 갑니다,2018-03-14,23656e3,88387500,3166,11645,18,18
1,1,20178781,사라진 밤,2018-03-07,769412659,1766628659,91238,221711,683,3208
2,2,20180564,툼레이더,2018-03-08,517025048,987788848,60062,120431,782,3776
3,3,20170841,리틀 포레스트,2018-02-28,407946330,7113676360,48734,909289,622,2552
4,4,20150969,궁합,2018-02-28,277932011,8935213726,33716,1145700,630,2625
5,5,20170561,블랙 팬서,2018-02-14,114430900,44939685157,13524,5282967,428,1077
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,106474900,3195542900,12226,385812,294,613
7,7,20177946,월요일이 사라졌다,2018-02-22,92517200,6870461400,10652,829813,183,720
8,8,20176070,플로리다 프로젝트,2018-03-07,56590500,202617700,6267,24278,123,449
9,9,20178490,온리 더 브레이브,2018-03-07,38070300,182587e3,4532,23438,291,595
10,10,20189861,더 포스트,2018-02-28,25094400,784927e3,2965,99877,125,200
1,1,20178781,사라진 밤,2018-03-07,1878100468,3644729127,222771,444482,857,3910
2,2,20180564,툼레이더,2018-03-08,1197739856,2185528704,138253,258684,806,3849
3,3,20170841,리틀 포레스트,2018-02-28,966023320,8079699680,114883,1024172,699,2874
4,4,20150969,궁합,2018-02-28,564958812,9500172538,67925,1213625,647,2681
5,5,20170561,블랙 팬서,2018-02-14,258540300,45198225457,30631,5313598,448,1036
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,20862e4,3404162900,23746,409558,301,650
7,7,20177946,월요일이 사라졌다,2018-02-22,200460400,7070921800,23249,853062,195,709
8,8,20176070,플로리다 프로젝트,2018-03-07,78660900,281278600,9050,33328,126,406
9,9,20178490,온리 더 브레이브,2018-03-07,69100500,251687500,8373,31811,301,582
10,10,20189861,더 포스트,2018-02-28,51645700,836572700,6048,105925,128,200
1,1,20178781,사라진 밤,2018-03-07,1767437500,5412166627,209503,653985,925,3991
2,2,20180564,툼레이더,2018-03-08,996885e3,3182413704,116283,374967,795,3655
3,3,20170841,리틀 포레스트,2018-02-28,830404600,8910104280,99330,1123502,694,2800
4,4,20150969,궁합,2018-02-28,461548800,9961721338,55441,1269066,618,2471
5,5,20170561,블랙 팬서,2018-02-14,224651600,45422877057,26725,5340323,447,1007
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,171797400,3575960300,19583,429141,294,628
7,7,20177946,월요일이 사라졌다,2018-02-22,165135200,7236057e3,19139,872201,186,672
8,8,20178490,온리 더 브레이브,2018-03-07,67293900,318981400,8192,40003,287,552
9,9,20176070,플로리다 프로젝트,2018-03-07,67224900,348503500,7771,41099,125,374
10,10,20189861,더 포스트,2018-02-28,49190300,885763e3,5835,111760,123,200
1,1,20178781,사라진 밤,2018-03-07,458747e3,5870913627,59935,713920,790,3747
2,2,20170841,리틀 포레스트,2018-02-28,226544100,9136648380,30094,1153596,640,2626
3,3,20180564,툼레이더,2018-03-08,215581900,3397995604,27976,402943,710,3256
4,4,20150969,궁합,2018-02-28,109934700,10071656038,15151,1284217,573,2134
5,5,20170561,블랙 팬서,2018-02-14,57081400,45479958457,7536,5347859,412,939
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,56010100,3631970400,7172,436313,275,619
7,7,20177946,월요일이 사라졌다,2018-02-22,41504900,7277561900,5164,877365,175,609
8,8,20170669,지금 만나러 갑니다,2018-03-14,37421e3,145276500,4793,18540,20,21
9,9,20176070,플로리다 프로젝트,2018-03-07,28011500,376515e3,3529,44628,117,363
10,10,20178490,온리 더 브레이브,2018-03-07,20506900,339488300,2777,42780,266,500
1,1,20178781,사라진 밤,2018-03-07,416611400,6287525027,54522,768442,800,3756
2,2,20170841,리틀 포레스트,2018-02-28,225956300,9362604680,30183,1183779,656,2635
3,3,20180564,툼레이더,2018-03-08,183640100,3581635704,23955,426898,715,3156
4,4,20150969,궁합,2018-02-28,106295300,10177951338,14852,1299069,567,2095
5,5,20170561,블랙 팬서,2018-02-14,54628200,45534586657,7218,5355077,417,938
6,6,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,55348200,3687318600,7181,443494,279,620
