분석지표,기준년도,year,freq
발생건수,전체,1998,239721
발생건수,1일평균,1998,656.8
발생건수,인구10만명당,1998,517.9
발생건수,자동차1만대당,1998,229
발생건수,1000세대당,1998,15.8
사망자수,전체,1998,9057
사망자수,1일평균,1998,24.8
사망자수,인구10만명당,1998,19.6
사망자수,자동차1만대당,1998,8.7
사망자수,1000세대당,1998,0.6
부상자수,전체,1998,340564
부상자수,1일평균,1998,933.1
부상자수,인구10만명당,1998,735.8
부상자수,자동차1만대당,1998,325.3
부상자수,1000세대당,1998,22.4
발생건수,전체,1999,275938
발생건수,1일평균,1999,756
발생건수,인구10만명당,1999,591.9
발생건수,자동차1만대당,1999,247.2
발생건수,1000세대당,1999,17.9
사망자수,전체,1999,9353
사망자수,1일평균,1999,25.6
사망자수,인구10만명당,1999,20.1
사망자수,자동차1만대당,1999,8.4
사망자수,1000세대당,1999,0.6
부상자수,전체,1999,402967
부상자수,1일평균,1999,1104
부상자수,인구10만명당,1999,864.4
부상자수,자동차1만대당,1999,361
부상자수,1000세대당,1999,26.1
발생건수,전체,2000,290481
발생건수,1일평균,2000,795.8
발생건수,인구10만명당,2000,617.9
발생건수,자동차1만대당,2000,209.2
발생건수,1000세대당,2000,18.4
사망자수,전체,2000,10236
사망자수,1일평균,2000,28
사망자수,인구10만명당,2000,21.8
사망자수,자동차1만대당,2000,7.4
사망자수,1000세대당,2000,0.6
부상자수,전체,2000,426984
부상자수,1일평균,2000,1170
부상자수,인구10만명당,2000,908.3
부상자수,자동차1만대당,2000,307.5
부상자수,1000세대당,2000,27.1
발생건수,전체,2001,260579
발생건수,1일평균,2001,713.9
발생건수,인구10만명당,2001,550.2
발생건수,자동차1만대당,2001,178.3
발생건수,1000세대당,2001,16.2
사망자수,전체,2001,8097
사망자수,1일평균,2001,22.2
사망자수,인구10만명당,2001,17.1
사망자수,자동차1만대당,2001,5.5
사망자수,1000세대당,2001,0.5
부상자수,전체,2001,386539
부상자수,1일평균,2001,1059
부상자수,인구10만명당,2001,816.2
부상자수,자동차1만대당,2001,264.5
부상자수,1000세대당,2001,24
발생건수,전체,2002,231026
발생건수,1일평균,2002,632.9
발생건수,인구10만명당,2002,485.1
발생건수,자동차1만대당,2002,147.5
발생건수,1000세대당,2002,14
사망자수,전체,2002,7222
사망자수,1일평균,2002,19.8
사망자수,인구10만명당,2002,15.2
사망자수,자동차1만대당,2002,4.6
사망자수,1000세대당,2002,0.4
부상자수,전체,2002,348149
부상자수,1일평균,2002,953.9
부상자수,인구10만명당,2002,731.1
부상자수,자동차1만대당,2002,222.3
부상자수,1000세대당,2002,21.1
발생건수,전체,2003,240832
발생건수,1일평균,2003,659.8
발생건수,인구10만명당,2003,503.2
발생건수,자동차1만대당,2003,147.6
발생건수,1000세대당,2003,14.2
사망자수,전체,2003,7212
사망자수,1일평균,2003,19.8
사망자수,인구10만명당,2003,15.1
사망자수,자동차1만대당,2003,4.4
사망자수,1000세대당,2003,0.4
부상자수,전체,2003,376503
부상자수,1일평균,2003,1031.5
부상자수,인구10만명당,2003,786.7
부상자수,자동차1만대당,2003,230.7
부상자수,1000세대당,2003,22.2
발생건수,전체,2004,220755
발생건수,1일평균,2004,604.8
발생건수,인구10만명당,2004,459.5
발생건수,자동차1만대당,2004,132.5
발생건수,1000세대당,2004,12.7
사망자수,전체,2004,6563
사망자수,1일평균,2004,18
사망자수,인구10만명당,2004,13.7
사망자수,자동차1만대당,2004,3.9
사망자수,1000세대당,2004,0.4
부상자수,전체,2004,346987
부상자수,1일평균,2004,950.6
부상자수,인구10만명당,2004,722.3
부상자수,자동차1만대당,2004,208.2
부상자수,1000세대당,2004,20
발생건수,전체,2005,214171
발생건수,1일평균,2005,586.8
발생건수,인구10만명당,2005,444.9
발생건수,자동차1만대당,2005,112.9
발생건수,1000세대당,2005,12
사망자수,전체,2005,6376
사망자수,1일평균,2005,17.5
사망자수,인구10만명당,2005,13.2
사망자수,자동차1만대당,2005,3.4
사망자수,1000세대당,2005,0.4
부상자수,전체,2005,342233
부상자수,1일평균,2005,937.6
부상자수,인구10만명당,2005,710.9
부상자수,자동차1만대당,2005,180.5
부상자수,1000세대당,2005,19.2
발생건수,전체,2006,213745
발생건수,1일평균,2006,585.6
발생건수,인구10만명당,2006,441.9
발생건수,자동차1만대당,2006,109.8
발생건수,1000세대당,2006,11.7
사망자수,전체,2006,6327
사망자수,1일평균,2006,17.3
사망자수,인구10만명당,2006,13.1
사망자수,자동차1만대당,2006,3.2
사망자수,1000세대당,2006,0.3
부상자수,전체,2006,340229
부상자수,1일평균,2006,932.1
부상자수,인구10만명당,2006,703.4
부상자수,자동차1만대당,2006,174.7
부상자수,1000세대당,2006,18.6
발생건수,전체,2007,211662
발생건수,1일평균,2007,579.9
발생건수,인구10만명당,2007,435.5
발생건수,자동차1만대당,2007,105.8
발생건수,1000세대당,2007,11.3
사망자수,전체,2007,6166
사망자수,1일평균,2007,16.9
사망자수,인구10만명당,2007,12.7
사망자수,자동차1만대당,2007,3.1
사망자수,1000세대당,2007,0.3
부상자수,전체,2007,335906
부상자수,1일평균,2007,920.3
부상자수,인구10만명당,2007,691.2
부상자수,자동차1만대당,2007,167.9
부상자수,1000세대당,2007,18
발생건수,전체,2008,215822
발생건수,1일평균,2008,589.7
발생건수,인구10만명당,2008,440.9
발생건수,자동차1만대당,2008,105.9
발생건수,1000세대당,2008,11.4
사망자수,전체,2008,5870
사망자수,1일평균,2008,16
사망자수,인구10만명당,2008,12
사망자수,자동차1만대당,2008,2.9
사망자수,1000세대당,2008,0.3
부상자수,전체,2008,338962
부상자수,1일평균,2008,926.1
부상자수,인구10만명당,2008,692.5
부상자수,자동차1만대당,2008,166.3
부상자수,1000세대당,2008,17.8
발생건수,전체,2009,231990
발생건수,1일평균,2009,635.6
발생건수,인구10만명당,2009,471.7
발생건수,자동차1만대당,2009,111.4
발생건수,1000세대당,2009,12
사망자수,전체,2009,5838
사망자수,1일평균,2009,16
사망자수,인구10만명당,2009,11.9
사망자수,자동차1만대당,2009,2.8
사망자수,1000세대당,2009,0.3
부상자수,전체,2009,361875
부상자수,1일평균,2009,991.4
부상자수,인구10만명당,2009,735.8
부상자수,자동차1만대당,2009,173.7
부상자수,1000세대당,2009,18.8
발생건수,전체,2010,226878
발생건수,1일평균,2010,621.6
발생건수,인구10만명당,2010,459.2
발생건수,자동차1만대당,2010,105.8
발생건수,1000세대당,2010,11.4
사망자수,전체,2010,5505
사망자수,1일평균,2010,15.1
사망자수,인구10만명당,2010,11.1
사망자수,자동차1만대당,2010,2.6
사망자수,1000세대당,2010,0.3
부상자수,전체,2010,352458
부상자수,1일평균,2010,965.6
부상자수,인구10만명당,2010,713.3
부상자수,자동차1만대당,2010,164.3
부상자수,1000세대당,2010,17.7
발생건수,전체,2011,221711
발생건수,1일평균,2011,607.4
발생건수,인구10만명당,2011,445.4
발생건수,자동차1만대당,2011,101.2
발생건수,1000세대당,2011,11.1
사망자수,전체,2011,5229
사망자수,1일평균,2011,14.3
사망자수,인구10만명당,2011,10.5
사망자수,자동차1만대당,2011,2.4
사망자수,1000세대당,2011,0.3
부상자수,전체,2011,341391
부상자수,1일평균,2011,935.3
부상자수,인구10만명당,2011,685.8
부상자수,자동차1만대당,2011,155.8
부상자수,1000세대당,2011,17
발생건수,전체,2012,223656
발생건수,1일평균,2012,611.1
발생건수,인구10만명당,2012,447.3
발생건수,자동차1만대당,2012,99
발생건수,1000세대당,2012,11.1
사망자수,전체,2012,5392
사망자수,1일평균,2012,14.7
사망자수,인구10만명당,2012,10.8
사망자수,자동차1만대당,2012,2.4
사망자수,1000세대당,2012,0.3
부상자수,전체,2012,344565
부상자수,1일평균,2012,941.4
부상자수,인구10만명당,2012,689.1
부상자수,자동차1만대당,2012,152.4
부상자수,1000세대당,2012,17
발생건수,전체,2013,215354
발생건수,1일평균,2013,590
발생건수,인구10만명당,2013,428.8
발생건수,자동차1만대당,2013,93
발생건수,1000세대당,2013,10.5
사망자수,전체,2013,5092
사망자수,1일평균,2013,14
사망자수,인구10만명당,2013,10.1
사망자수,자동차1만대당,2013,2.2
사망자수,1000세대당,2013,0.2
부상자수,전체,2013,328711
부상자수,1일평균,2013,900.6
부상자수,인구10만명당,2013,654.5
부상자수,자동차1만대당,2013,142
부상자수,1000세대당,2013,16.1
발생건수,전체,2014,223552
발생건수,1일평균,2014,612.5
발생건수,인구10만명당,2014,443.3
발생건수,자동차1만대당,2014,93.7
발생건수,1000세대당,2014,10.8
사망자수,전체,2014,4762
사망자수,1일평균,2014,13
사망자수,인구10만명당,2014,9.4
사망자수,자동차1만대당,2014,2
사망자수,1000세대당,2014,0.2
부상자수,전체,2014,337497
부상자수,1일평균,2014,924.6
부상자수,인구10만명당,2014,669.3
부상자수,자동차1만대당,2014,141.5
부상자수,1000세대당,2014,16.3
발생건수,전체,2015,232035
발생건수,1일평균,2015,635.7
발생건수,인구10만명당,2015,458.4
발생건수,자동차1만대당,2015,93.7
발생건수,1000세대당,2015,11
사망자수,전체,2015,4621
사망자수,1일평균,2015,12.7
사망자수,인구10만명당,2015,9.1
사망자수,자동차1만대당,2015,1.9
사망자수,1000세대당,2015,0.2
부상자수,전체,2015,350400
부상자수,1일평균,2015,960
부상자수,인구10만명당,2015,692.3
부상자수,자동차1만대당,2015,141.5
부상자수,1000세대당,2015,16.7
발생건수,전체,2016,220917
발생건수,1일평균,2016,603.6
발생건수,인구10만명당,2016,434.9
발생건수,자동차1만대당,2016,86.4
발생건수,1000세대당,2016,10.4
사망자수,전체,2016,4292
사망자수,1일평균,2016,11.7
사망자수,인구10만명당,2016,8.4
사망자수,자동차1만대당,2016,1.7
사망자수,1000세대당,2016,0.2
부상자수,전체,2016,331720
부상자수,1일평균,2016,906.3
부상자수,인구10만명당,2016,653
부상자수,자동차1만대당,2016,129.7
부상자수,1000세대당,2016,15.6
발생건수,전체,2017,216335
발생건수,1일평균,2017,592.7
발생건수,인구10만명당,2017,420.5
발생건수,자동차1만대당,2017,85.9
발생건수,1000세대당,2017,10
사망자수,전체,2017,4185
사망자수,1일평균,2017,11.5
사망자수,인구10만명당,2017,8.1
사망자수,자동차1만대당,2017,1.7
사망자수,1000세대당,2017,0.2
부상자수,전체,2017,322829
부상자수,1일평균,2017,884.5
부상자수,인구10만명당,2017,627.5
부상자수,자동차1만대당,2017,128.1
부상자수,1000세대당,2017,14.9
