category,subcategory,기준년도,year,freq
차량단독,방책등,사망자수,2001,66
차량단독,방책등,부상자수,2001,447
차량단독,가옥.담장,발생건수,2001,179
차량단독,가옥.담장,사망자수,2001,40
차량단독,가옥.담장,부상자수,2001,263
차량단독,교량(교각),발생건수,2001,154
차량단독,교량(교각),사망자수,2001,49
차량단독,교량(교각),부상자수,2001,198
차량단독,[공장물충돌]기타,발생건수,2001,1421
차량단독,[공장물충돌]기타,사망자수,2001,280
차량단독,[공장물충돌]기타,부상자수,2001,1995
차량단독,[도로이탈]추락,발생건수,2001,654
차량단독,[도로이탈]추락,사망자수,2001,240
차량단독,[도로이탈]추락,부상자수,2001,1153
차량단독,[도로이탈]기타,발생건수,2001,767
차량단독,[도로이탈]기타,사망자수,2001,125
차량단독,[도로이탈]기타,부상자수,2001,1169
차량단독,주차차량충돌(운전자부재),발생건수,2001,329
차량단독,주차차량충돌(운전자부재),사망자수,2001,45
차량단독,주차차량충돌(운전자부재),부상자수,2001,396
차량단독,전도,발생건수,2001,641
차량단독,전도,사망자수,2001,103
차량단독,전도,부상자수,2001,954
차량단독,[차량단독]기타,발생건수,2001,4021
차량단독,[차량단독]기타,사망자수,2001,377
차량단독,[차량단독]기타,부상자수,2001,5208
차대열차,합계,발생건수,2001,8
차대열차,합계,사망자수,2001,6
차대열차,합계,부상자수,2001,5
철길건널목,철길건널목,발생건수,2001,8
철길건널목,철길건널목,사망자수,2001,6
철길건널목,철길건널목,부상자수,2001,5
합계,합계,발생건수,2002,231026
합계,합계,사망자수,2002,7222
합계,합계,부상자수,2002,348149
차대사람,합계,발생건수,2002,59271
차대사람,합계,사망자수,2002,3201
차대사람,합계,부상자수,2002,60325
차대사람,마주보고통행중,발생건수,2002,452
차대사람,마주보고통행중,사망자수,2002,50
차대사람,마주보고통행중,부상자수,2002,471
차대사람,등지고통행중,발생건수,2002,1024
차대사람,등지고통행중,사망자수,2002,73
차대사람,등지고통행중,부상자수,2002,1031
차대사람,횡단보도횡단중,발생건수,2002,7114
차대사람,횡단보도횡단중,사망자수,2002,340
차대사람,횡단보도횡단중,부상자수,2002,7346
차대사람,횡단보도부근횡단중,발생건수,2002,1317
차대사람,횡단보도부근횡단중,사망자수,2002,74
차대사람,횡단보도부근횡단중,부상자수,2002,1310
차대사람,육교부근횡단중,발생건수,2002,195
차대사람,육교부근횡단중,사망자수,2002,22
차대사람,육교부근횡단중,부상자수,2002,191
차대사람,기타횡단중,발생건수,2002,18169
차대사람,기타횡단중,사망자수,2002,1211
차대사람,기타횡단중,부상자수,2002,17845
차대사람,노상유희중,발생건수,2002,951
차대사람,노상유희중,사망자수,2002,48
차대사람,노상유희중,부상자수,2002,1008
차대사람,노상작업중,발생건수,2002,241
차대사람,노상작업중,사망자수,2002,29
차대사람,노상작업중,부상자수,2002,236
차대사람,길가장자리정지중,발생건수,2002,735
차대사람,길가장자리정지중,사망자수,2002,44
차대사람,길가장자리정지중,부상자수,2002,783
차대사람,보도통행중,발생건수,2002,600
차대사람,보도통행중,사망자수,2002,20
차대사람,보도통행중,부상자수,2002,660
차대사람,길가장자리구역통행중,발생건수,2002,2029
차대사람,길가장자리구역통행중,사망자수,2002,117
차대사람,길가장자리구역통행중,부상자수,2002,2066
차대사람,[차대사람]기타,발생건수,2002,26444
차대사람,[차대사람]기타,사망자수,2002,1173
차대사람,[차대사람]기타,부상자수,2002,27378
차대차,합계,발생건수,2002,164334
차대차,합계,사망자수,2002,2808
차대차,합계,부상자수,2002,277419
차대차,[정면충돌]앞지르기할때,발생건수,2002,384
차대차,[정면충돌]앞지르기할때,사망자수,2002,28
차대차,[정면충돌]앞지르기할때,부상자수,2002,652
차대차,[정면충돌]기타,발생건수,2002,4543
차대차,[정면충돌]기타,사망자수,2002,372
차대차,[정면충돌]기타,부상자수,2002,8456
차대차,[추돌]진행중,발생건수,2002,35938
차대차,[추돌]진행중,사망자수,2002,579
차대차,[추돌]진행중,부상자수,2002,63223
차대차,[추돌]주정차중,발생건수,2002,16341
차대차,[추돌]주정차중,사망자수,2002,162
차대차,[추돌]주정차중,부상자수,2002,32577
차대차,전측면,발생건수,2002,8874
차대차,전측면,사망자수,2002,148
차대차,전측면,부상자수,2002,14545
차대차,앞지르기할때,발생건수,2002,1406
차대차,앞지르기할때,사망자수,2002,42
차대차,앞지르기할때,부상자수,2002,2133
차대차,회전시,발생건수,2002,2139
차대차,회전시,사망자수,2002,31
차대차,회전시,부상자수,2002,3324
차대차,후진시,발생건수,2002,1227
차대차,후진시,사망자수,2002,12
차대차,후진시,부상자수,2002,1612
차대차,진로변경시,발생건수,2002,8425
차대차,진로변경시,사망자수,2002,99
차대차,진로변경시,부상자수,2002,13225
차대차,교행시,발생건수,2002,13537
차대차,교행시,사망자수,2002,236
차대차,교행시,부상자수,2002,22416
차대차,좌회전시,발생건수,2002,7044
차대차,좌회전시,사망자수,2002,82
차대차,좌회전시,부상자수,2002,10789
차대차,우회전시,발생건수,2002,4523
차대차,우회전시,사망자수,2002,36
차대차,우회전시,부상자수,2002,6520
차대차,[차대차]기타,발생건수,2002,59953
차대차,[차대차]기타,사망자수,2002,981
차대차,[차대차]기타,부상자수,2002,97947
차량단독,합계,발생건수,2002,7411
차량단독,합계,사망자수,2002,1207
차량단독,합계,부상자수,2002,10397
차량단독,전주,발생건수,2002,436
차량단독,전주,사망자수,2002,117
차량단독,전주,부상자수,2002,581
차량단독,표지,발생건수,2002,114
차량단독,표지,사망자수,2002,19
차량단독,표지,부상자수,2002,148
차량단독,분리대안전섬,발생건수,2002,274
차량단독,분리대안전섬,사망자수,2002,59
차량단독,분리대안전섬,부상자수,2002,367
차량단독,방책등,발생건수,2002,242
차량단독,방책등,사망자수,2002,63
차량단독,방책등,부상자수,2002,354
차량단독,가옥.담장,발생건수,2002,126
차량단독,가옥.담장,사망자수,2002,18
차량단독,가옥.담장,부상자수,2002,222
차량단독,교량(교각),발생건수,2002,123
차량단독,교량(교각),사망자수,2002,62
차량단독,교량(교각),부상자수,2002,159
차량단독,[공장물충돌]기타,발생건수,2002,1062
차량단독,[공장물충돌]기타,사망자수,2002,233
차량단독,[공장물충돌]기타,부상자수,2002,1666
차량단독,[도로이탈]추락,발생건수,2002,402
차량단독,[도로이탈]추락,사망자수,2002,136
차량단독,[도로이탈]추락,부상자수,2002,705
차량단독,[도로이탈]기타,발생건수,2002,502
차량단독,[도로이탈]기타,사망자수,2002,84
차량단독,[도로이탈]기타,부상자수,2002,837
차량단독,주차차량충돌(운전자부재),발생건수,2002,228
차량단독,주차차량충돌(운전자부재),사망자수,2002,36
차량단독,주차차량충돌(운전자부재),부상자수,2002,280
차량단독,전도,발생건수,2002,415
차량단독,전도,사망자수,2002,81
차량단독,전도,부상자수,2002,603
차량단독,[차량단독]기타,발생건수,2002,3487
차량단독,[차량단독]기타,사망자수,2002,299
차량단독,[차량단독]기타,부상자수,2002,4475
차대열차,합계,발생건수,2002,10
차대열차,합계,사망자수,2002,6
차대열차,합계,부상자수,2002,8
철길건널목,철길건널목,발생건수,2002,10
철길건널목,철길건널목,사망자수,2002,6
철길건널목,철길건널목,부상자수,2002,8
합계,합계,발생건수,2003,240832
합계,합계,사망자수,2003,7212
합계,합계,부상자수,2003,376503
차대사람,합계,발생건수,2003,89443
차대사람,합계,사망자수,2003,3595
차대사람,합계,부상자수,2003,114922
차대사람,마주보고통행중,발생건수,2003,7241
차대사람,마주보고통행중,사망자수,2003,305
차대사람,마주보고통행중,부상자수,2003,11736
차대사람,등지고통행중,발생건수,2003,6226
차대사람,등지고통행중,사망자수,2003,146
차대사람,등지고통행중,부상자수,2003,9713
차대사람,횡단보도횡단중,발생건수,2003,7942
차대사람,횡단보도횡단중,사망자수,2003,340
차대사람,횡단보도횡단중,부상자수,2003,8313
차대사람,횡단보도부근횡단중,발생건수,2003,1968
차대사람,횡단보도부근횡단중,사망자수,2003,116
차대사람,횡단보도부근횡단중,부상자수,2003,1975
차대사람,육교부근횡단중,발생건수,2003,205
차대사람,육교부근횡단중,사망자수,2003,21
차대사람,육교부근횡단중,부상자수,2003,205
차대사람,기타횡단중,발생건수,2003,14802
차대사람,기타횡단중,사망자수,2003,1008
차대사람,기타횡단중,부상자수,2003,14546
차대사람,노상유희중,발생건수,2003,1004
차대사람,노상유희중,사망자수,2003,40
차대사람,노상유희중,부상자수,2003,1076
차대사람,노상작업중,발생건수,2003,273
차대사람,노상작업중,사망자수,2003,26
차대사람,노상작업중,부상자수,2003,285
차대사람,길가장자리정지중,발생건수,2003,1015
차대사람,길가장자리정지중,사망자수,2003,47
차대사람,길가장자리정지중,부상자수,2003,1158
차대사람,보도통행중,발생건수,2003,1030
차대사람,보도통행중,사망자수,2003,42
차대사람,보도통행중,부상자수,2003,1086
차대사람,길가장자리구역통행중,발생건수,2003,2604
차대사람,길가장자리구역통행중,사망자수,2003,108
차대사람,길가장자리구역통행중,부상자수,2003,2728
차대사람,[차대사람]기타,발생건수,2003,45133
차대사람,[차대사람]기타,사망자수,2003,1396
차대사람,[차대사람]기타,부상자수,2003,62101
차대차,합계,발생건수,2003,141841
차대차,합계,사망자수,2003,2197
차대차,합계,부상자수,2003,248777
차대차,[정면충돌]앞지르기할때,발생건수,2003,1823
차대차,[정면충돌]앞지르기할때,사망자수,2003,57
차대차,[정면충돌]앞지르기할때,부상자수,2003,2921
차대차,[정면충돌]기타,발생건수,2003,6657
차대차,[정면충돌]기타,사망자수,2003,307
차대차,[정면충돌]기타,부상자수,2003,12273
차대차,[추돌]진행중,발생건수,2003,34667
차대차,[추돌]진행중,사망자수,2003,546
차대차,[추돌]진행중,부상자수,2003,64050
차대차,[추돌]주정차중,발생건수,2003,17129
차대차,[추돌]주정차중,사망자수,2003,200
차대차,[추돌]주정차중,부상자수,2003,34127
차대차,전측면,발생건수,2003,13280
차대차,전측면,사망자수,2003,182
차대차,전측면,부상자수,2003,21850
차대차,앞지르기할때,발생건수,2003,970
차대차,앞지르기할때,사망자수,2003,34
차대차,앞지르기할때,부상자수,2003,1520
차대차,회전시,발생건수,2003,3277
차대차,회전시,사망자수,2003,25
차대차,회전시,부상자수,2003,5082
차대차,후진시,발생건수,2003,1548
차대차,후진시,사망자수,2003,15
차대차,후진시,부상자수,2003,2115
차대차,진로변경시,발생건수,2003,8755
차대차,진로변경시,사망자수,2003,67
차대차,진로변경시,부상자수,2003,14022
차대차,교행시,발생건수,2003,11956
차대차,교행시,사망자수,2003,175
차대차,교행시,부상자수,2003,20179
차대차,좌회전시,발생건수,2003,7260
차대차,좌회전시,사망자수,2003,96
차대차,좌회전시,부상자수,2003,11581
차대차,우회전시,발생건수,2003,3610
차대차,우회전시,사망자수,2003,16
차대차,우회전시,부상자수,2003,5321
차대차,[차대차]기타,발생건수,2003,30909
차대차,[차대차]기타,사망자수,2003,477
차대차,[차대차]기타,부상자수,2003,53736
차량단독,합계,발생건수,2003,9531
차량단독,합계,사망자수,2003,1416
차량단독,합계,부상자수,2003,12788
차량단독,전주,발생건수,2003,401
차량단독,전주,사망자수,2003,97
차량단독,전주,부상자수,2003,528
차량단독,표지,발생건수,2003,89
차량단독,표지,사망자수,2003,21
차량단독,표지,부상자수,2003,108
차량단독,분리대안전섬,발생건수,2003,179
차량단독,분리대안전섬,사망자수,2003,33
차량단독,분리대안전섬,부상자수,2003,274
차량단독,방책등,발생건수,2003,151
차량단독,방책등,사망자수,2003,44
차량단독,방책등,부상자수,2003,239
차량단독,가옥.담장,발생건수,2003,82
차량단독,가옥.담장,사망자수,2003,18
차량단독,가옥.담장,부상자수,2003,123
차량단독,교량(교각),발생건수,2003,117
차량단독,교량(교각),사망자수,2003,49
차량단독,교량(교각),부상자수,2003,142
차량단독,[공장물충돌]기타,발생건수,2003,1067
차량단독,[공장물충돌]기타,사망자수,2003,205
차량단독,[공장물충돌]기타,부상자수,2003,1428
차량단독,[도로이탈]추락,발생건수,2003,423
차량단독,[도로이탈]추락,사망자수,2003,165
차량단독,[도로이탈]추락,부상자수,2003,682
차량단독,[도로이탈]기타,발생건수,2003,505
차량단독,[도로이탈]기타,사망자수,2003,83
차량단독,[도로이탈]기타,부상자수,2003,748
차량단독,주차차량충돌(운전자부재),발생건수,2003,57
차량단독,주차차량충돌(운전자부재),사망자수,2003,5
차량단독,주차차량충돌(운전자부재),부상자수,2003,76
차량단독,전도,발생건수,2003,534
차량단독,전도,사망자수,2003,86
차량단독,전도,부상자수,2003,847
차량단독,[차량단독]기타,발생건수,2003,5926
차량단독,[차량단독]기타,사망자수,2003,610
차량단독,[차량단독]기타,부상자수,2003,7593
차대열차,합계,발생건수,2003,17
차대열차,합계,사망자수,2003,4
차대열차,합계,부상자수,2003,16
철길건널목,철길건널목,발생건수,2003,17
철길건널목,철길건널목,사망자수,2003,4
철길건널목,철길건널목,부상자수,2003,16
합계,합계,발생건수,2004,220755
합계,합계,사망자수,2004,6563
합계,합계,부상자수,2004,346987
차대사람,합계,발생건수,2004,49626
차대사람,합계,사망자수,2004,2543
차대사람,합계,부상자수,2004,50247
차대사람,마주보고통행중,발생건수,2004,1902
차대사람,마주보고통행중,사망자수,2004,98
차대사람,마주보고통행중,부상자수,2004,1938
차대사람,등지고통행중,발생건수,2004,2209
차대사람,등지고통행중,사망자수,2004,129
차대사람,등지고통행중,부상자수,2004,2237
차대사람,횡단보도횡단중,발생건수,2004,7347
차대사람,횡단보도횡단중,사망자수,2004,281
차대사람,횡단보도횡단중,부상자수,2004,7663
차대사람,횡단보도부근횡단중,발생건수,2004,1493
차대사람,횡단보도부근횡단중,사망자수,2004,74
차대사람,횡단보도부근횡단중,부상자수,2004,1504
차대사람,육교부근횡단중,발생건수,2004,111
차대사람,육교부근횡단중,사망자수,2004,22
차대사람,육교부근횡단중,부상자수,2004,92
차대사람,기타횡단중,발생건수,2004,12162
차대사람,기타횡단중,사망자수,2004,855
차대사람,기타횡단중,부상자수,2004,11846
차대사람,노상유희중,발생건수,2004,1027
차대사람,노상유희중,사망자수,2004,47
차대사람,노상유희중,부상자수,2004,1063
차대사람,노상작업중,발생건수,2004,303
차대사람,노상작업중,사망자수,2004,21
차대사람,노상작업중,부상자수,2004,314
차대사람,길가장자리정지중,발생건수,2004,726
차대사람,길가장자리정지중,사망자수,2004,25
차대사람,길가장자리정지중,부상자수,2004,767
차대사람,보도통행중,발생건수,2004,1246
차대사람,보도통행중,사망자수,2004,43
차대사람,보도통행중,부상자수,2004,1347
차대사람,길가장자리구역통행중,발생건수,2004,1991
차대사람,길가장자리구역통행중,사망자수,2004,84
차대사람,길가장자리구역통행중,부상자수,2004,2046
차대사람,[차대사람]기타,발생건수,2004,19109
차대사람,[차대사람]기타,사망자수,2004,864
차대사람,[차대사람]기타,부상자수,2004,19430
차대차,합계,발생건수,2004,163349
차대차,합계,사망자수,2004,2693
차대차,합계,부상자수,2004,285752
차대차,[정면충돌]앞지르기할때,발생건수,2004,1539
차대차,[정면충돌]앞지르기할때,사망자수,2004,57
차대차,[정면충돌]앞지르기할때,부상자수,2004,2497
차대차,[정면충돌]기타,발생건수,2004,10927
차대차,[정면충돌]기타,사망자수,2004,439
차대차,[정면충돌]기타,부상자수,2004,19686
차대차,[추돌]진행중,발생건수,2004,38472
차대차,[추돌]진행중,사망자수,2004,615
차대차,[추돌]진행중,부상자수,2004,70990
차대차,[추돌]주정차중,발생건수,2004,16790
차대차,[추돌]주정차중,사망자수,2004,207
차대차,[추돌]주정차중,부상자수,2004,34396
차대차,전측면,발생건수,2004,16633
차대차,전측면,사망자수,2004,236
차대차,전측면,부상자수,2004,27618
차대차,앞지르기할때,발생건수,2004,1391
차대차,앞지르기할때,사망자수,2004,41
차대차,앞지르기할때,부상자수,2004,2182
차대차,회전시,발생건수,2004,4474
차대차,회전시,사망자수,2004,46
차대차,회전시,부상자수,2004,7224
차대차,후진시,발생건수,2004,1674
차대차,후진시,사망자수,2004,13
차대차,후진시,부상자수,2004,2253
차대차,진로변경시,발생건수,2004,11119
차대차,진로변경시,사망자수,2004,82
차대차,진로변경시,부상자수,2004,17873
차대차,교행시,발생건수,2004,11485
차대차,교행시,사망자수,2004,164
차대차,교행시,부상자수,2004,19374
차대차,좌회전시,발생건수,2004,6641
차대차,좌회전시,사망자수,2004,89
차대차,좌회전시,부상자수,2004,10586
차대차,우회전시,발생건수,2004,3221
차대차,우회전시,사망자수,2004,22
차대차,우회전시,부상자수,2004,4696
차대차,[차대차]기타,발생건수,2004,38983
차대차,[차대차]기타,사망자수,2004,682
차대차,[차대차]기타,부상자수,2004,66377
차량단독,합계,발생건수,2004,7765
차량단독,합계,사망자수,2004,1324
차량단독,합계,부상자수,2004,10964
차량단독,전주,발생건수,2004,404
차량단독,전주,사망자수,2004,128
차량단독,전주,부상자수,2004,538
차량단독,표지,발생건수,2004,122
차량단독,표지,사망자수,2004,42
차량단독,표지,부상자수,2004,184
차량단독,분리대안전섬,발생건수,2004,178
차량단독,분리대안전섬,사망자수,2004,33
차량단독,분리대안전섬,부상자수,2004,266
차량단독,방책등,발생건수,2004,217
차량단독,방책등,사망자수,2004,44
차량단독,방책등,부상자수,2004,348
차량단독,가옥.담장,발생건수,2004,58
차량단독,가옥.담장,사망자수,2004,7
차량단독,가옥.담장,부상자수,2004,84
차량단독,교량(교각),발생건수,2004,111
차량단독,교량(교각),사망자수,2004,32
차량단독,교량(교각),부상자수,2004,149
차량단독,[공장물충돌]기타,발생건수,2004,939
차량단독,[공장물충돌]기타,사망자수,2004,188
차량단독,[공장물충돌]기타,부상자수,2004,1371
차량단독,[도로이탈]추락,발생건수,2004,408
차량단독,[도로이탈]추락,사망자수,2004,145
차량단독,[도로이탈]추락,부상자수,2004,658
차량단독,[도로이탈]기타,발생건수,2004,497
차량단독,[도로이탈]기타,사망자수,2004,103
차량단독,[도로이탈]기타,부상자수,2004,761
차량단독,주차차량충돌(운전자부재),발생건수,2004,8
차량단독,주차차량충돌(운전자부재),사망자수,2004,5
차량단독,주차차량충돌(운전자부재),부상자수,2004,4
차량단독,전도,발생건수,2004,510
차량단독,전도,사망자수,2004,108
차량단독,전도,부상자수,2004,722
차량단독,[차량단독]기타,발생건수,2004,4313
차량단독,[차량단독]기타,사망자수,2004,489
차량단독,[차량단독]기타,부상자수,2004,5879
차대열차,합계,발생건수,2004,15
차대열차,합계,사망자수,2004,3
차대열차,합계,부상자수,2004,24
철길건널목,철길건널목,발생건수,2004,15
철길건널목,철길건널목,사망자수,2004,3
철길건널목,철길건널목,부상자수,2004,24
합계,합계,발생건수,2005,214171
합계,합계,사망자수,2005,6376
합계,합계,부상자수,2005,342233
차대사람,합계,발생건수,2005,46594
차대사람,합계,사망자수,2005,2457
차대사람,합계,부상자수,2005,47282
차대사람,횡단중,발생건수,2005,20758
차대사람,횡단중,사망자수,2005,1323
차대사람,횡단중,부상자수,2005,20642
차대사람,차도통행중,발생건수,2005,5162
차대사람,차도통행중,사망자수,2005,296
차대사람,차도통행중,부상자수,2005,5163
차대사람,길가장자리구역통행중,발생건수,2005,2713
차대사람,길가장자리구역통행중,사망자수,2005,129
차대사람,길가장자리구역통행중,부상자수,2005,2836
차대사람,보도통행중,발생건수,2005,2346
차대사람,보도통행중,사망자수,2005,81
차대사람,보도통행중,부상자수,2005,2531
차대사람,기타,발생건수,2005,15615
차대사람,기타,사망자수,2005,628
차대사람,기타,부상자수,2005,16110
차대차,합계,발생건수,2005,159063
차대차,합계,사망자수,2005,2659
차대차,합계,부상자수,2005,283005
차대차,진행중 추돌,발생건수,2005,25584
차대차,진행중 추돌,사망자수,2005,392
차대차,진행중 추돌,부상자수,2005,48504
차대차,주정차중 추돌,발생건수,2005,25777
차대차,주정차중 추돌,사망자수,2005,278
차대차,주정차중 추돌,부상자수,2005,53214
차대차,정면충돌,발생건수,2005,11200
차대차,정면충돌,사망자수,2005,575
차대차,정면충돌,부상자수,2005,22310
차대차,측면충돌,발생건수,2005,58441
차대차,측면충돌,사망자수,2005,717
차대차,측면충돌,부상자수,2005,98136
차대차,기타,발생건수,2005,38061
차대차,기타,사망자수,2005,697
차대차,기타,부상자수,2005,60841
차량단독,합계,발생건수,2005,8504
차량단독,합계,사망자수,2005,1254
차량단독,합계,부상자수,2005,11935
차량단독,공작물충돌,발생건수,2005,2515
차량단독,공작물충돌,사망자수,2005,489
차량단독,공작물충돌,부상자수,2005,3661
차량단독,주/정차차량 충돌,발생건수,2005,43
차량단독,주/정차차량 충돌,사망자수,2005,8
차량단독,주/정차차량 충돌,부상자수,2005,51
차량단독,도로이탈 추락,발생건수,2005,463
차량단독,도로이탈 추락,사망자수,2005,169
차량단독,도로이탈 추락,부상자수,2005,726
차량단독,도로이탈 기타,발생건수,2005,455
차량단독,도로이탈 기타,사망자수,2005,87
차량단독,도로이탈 기타,부상자수,2005,847
차량단독,기타,발생건수,2005,4066
차량단독,기타,사망자수,2005,294
차량단독,기타,부상자수,2005,5077
차량단독,전도전복,발생건수,2005,962
차량단독,전도전복,사망자수,2005,207
차량단독,전도전복,부상자수,2005,1573
철길건널목,합계,발생건수,2005,10
철길건널목,합계,사망자수,2005,6
철길건널목,합계,부상자수,2005,11
철길건널목,차단기돌파,발생건수,2005,NA
철길건널목,차단기돌파,사망자수,2005,NA
철길건널목,차단기돌파,부상자수,2005,NA
철길건널목,경보기 무시,발생건수,2005,3
철길건널목,경보기 무시,사망자수,2005,3
